track_id,speechiness,duration_ms,tempo,energy,acousticness,valence,key,instrumentalness,liveness,loudness,danceability,time_signature,mode,track,charted,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
6GlvX6mQG9TFfMNuMMXi9A,0.0336,203600,63.591,0.226,0.888,0.0751,11,0.71,0.229,-13.533,0.35,4,0,6GlvX6mQG9TFfMNuMMXi9A,1000,Cutting The Thread,0,5sy77gt4bfsLcSQ8GIe4ZZ,Alan Menken,59,101554
3VzunbNPb7WV0IyBQWkvbu,0.0414,197707,178.474,0.108,0.987,0.244,7,0.76,0.187,-17.761,0.224,5,1,3VzunbNPb7WV0IyBQWkvbu,1000,"A New Collar/Jock & Trusty/It's Jim Dear - From ""Lady and the Tramp""/Score",22,497FibW7265st1H0UfpGb2,Oliver Wallace,39,12365
7cW3WFkFn9TjUIllxPYGbj,0.0898,164747,118.753,0.715,0.9,0.455,10,0.0121,0.427,-14.245,0.594,4,0,7cW3WFkFn9TjUIllxPYGbj,1000,What Made Red Man Red / Tinknapped,32,5s5jvj5TkkMkQDR28awRsA,The Jud Conlon Chorus,34,2485
4nRGPCJzJDpalRLkpCqvD6,0.043,67493,80.423,0.116,0.956,0.0345,9,0.552,0.244,-18.063,0.245,3,0,4nRGPCJzJDpalRLkpCqvD6,1000,"Conceal, Don't Feel - From ""Frozen""/Score",42,1GjWNGbMtHDQ7CNYf2d7cw,Christophe Beck,56,24841
79loX0iQsxm3yLssN22eNL,0.0376,326240,130.231,0.117,0.87,0.0443,7,0.045,0.264,-16.672,0.259,3,1,79loX0iQsxm3yLssN22eNL,1000,"I Know This Story - From ""The Princess and the Frog""/Score",0,3HQyFCFFfJO3KKBlUfZsyW,Randy Newman,59,190322
2AOUv0Gax5GUzQmk3VIZIN,0.036,55093,99.949,0.114,0.785,0.281,5,0.899,0.115,-23.617,0.194,4,1,2AOUv0Gax5GUzQmk3VIZIN,1000,"Picking Corn - From ""Pocahontas""/Score",28,5sy77gt4bfsLcSQ8GIe4ZZ,Alan Menken,59,101554
5foJ5ubEoLwJTY3RW0I3t6,0.0433,101493,206.311,0.316,0.958,0.886,2,2.7e-06,0.433,-18.733,0.328,3,1,5foJ5ubEoLwJTY3RW0I3t6,1000,"Let's Sing a Gay Little Spring Song - From ""Bambi""/Soundtrack Version",25,0uxCcs6uoQy6StkrWS1QjW,Disney Studio Chorus,50,51504
2NlinhfwSkHUeYkr8ZAhL7,0.0509,189280,118.756,0.0651,0.907,0.0639,2,0.757,0.107,-19.017,0.456,3,0,2NlinhfwSkHUeYkr8ZAhL7,1000,What'cha Wanna Do,32,5T60shnsXD8hlLRDsbvFoO,George Bruns,41,18164
1THvYYYksPqpaSt1dVHk4r,0.109,124440,117.924,0.708,0.568,0.789,7,0.0,0.471,-7.961,0.68,4,1,1THvYYYksPqpaSt1dVHk4r,1000,Ha Nacido Una Estrella,34,5tABorJQbGTR8R6LpfBBjU,Susan Martín,34,273
2dlxN435ZY9ruxGYND2Hq0,0.0519,144427,78.907,0.499,0.809,0.51,0,2.22e-05,0.284,-6.485,0.512,4,1,2dlxN435ZY9ruxGYND2Hq0,1000,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",0,4fqk0Vw0VrIY8O2eWtmQO2,Anika Noni Rose,55,20867
782pEsyaiw9G3ZHusbtUpp,0.0569,75347,102.891,0.1,0.814,0.493,9,0.905,0.0937,-17.505,0.727,4,1,782pEsyaiw9G3ZHusbtUpp,1000,Hide and Sneak / No Let 'Em Go,27,497FibW7265st1H0UfpGb2,Oliver Wallace,39,12365
5wzF54886ZLxexpY6h1VhU,0.0865,220093,127.952,0.83,0.0273,0.446,11,0.0,0.0489,-6.808,0.637,4,0,5wzF54886ZLxexpY6h1VhU,1000,When Can I See You Again?,37,07QEuhtrNmmZ0zEcqE9SF6,Owl City,68,2283004
7LWH4HL1orhf9eqHSdli2N,0.0304,266483,145.068,0.849,0.000876,0.0677,2,0.668,0.52,-6.071,0.462,4,1,7LWH4HL1orhf9eqHSdli2N,1000,Rain (feat. Sara Kay),26,4HBMToZ4yMR07eiK9IxtjK,Klaypex,34,66208
2RuBAvgCePBw6YuTOfvLMZ,0.0391,374360,88.501,0.94,0.000281,0.502,7,0.0652,0.0618,-3.675,0.559,4,1,2RuBAvgCePBw6YuTOfvLMZ,1000,I Remember - J Majik & Wickaman Remix,33,2CIMQHirSU0MQqyYHq0eOx,deadmau5,67,2757451
6AM7t00mfM3bit94yBSpXJ,0.042,256607,129.991,0.918,0.0011,0.053,11,0.878,0.0369,-4.708,0.625,4,1,6AM7t00mfM3bit94yBSpXJ,1000,Maximal Crazy (Radio Edit),0,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,83,6601401
36tAyMKHWJHZWbS4NWjwiv,0.264,282400,105.019,0.823,0.000396,0.0318,1,0.759,0.4,-7.269,0.511,3,1,36tAyMKHWJHZWbS4NWjwiv,1000,I Will Never Change - 2012,9,6lyYDuLxgcxPLH5RjUPH5p,Benga,29,53998
6eRPYyh1EPRqDhgb3Nardw,0.0343,375433,140.026,0.596,0.276,0.109,5,0.77,0.358,-8.481,0.537,4,0,6eRPYyh1EPRqDhgb3Nardw,1000,Spirit of Life,48,4kjWnaLfIRcLJ1Dy4Wr6tY,Blackmill,47,230580
2JK083CksL35hs6SRfMdVv,0.0911,356360,174.945,0.856,0.000324,0.409,11,0.904,0.287,-6.007,0.543,4,0,2JK083CksL35hs6SRfMdVv,1000,Iron Heart,0,5TgQ66WuWkoQ2xYxaSTnVP,Netsky,57,439807
5HyZPqG7lEUr6UKaeL0mEC,0.0826,212571,139.773,0.806,0.0152,0.353,9,2.51e-05,0.337,-6.09,0.532,4,0,5HyZPqG7lEUr6UKaeL0mEC,1000,Tame - Original Mix,18,3OzXO9bMqw6dwNmyJ25MY2,Kezwik,21,7824
1VpqFON7eeE13IbSbRJ8Ic,0.102,341400,159.984,0.417,0.223,0.039,9,0.852,0.107,-8.944,0.784,4,0,1VpqFON7eeE13IbSbRJ8Ic,1000,Get The Money,36,2mdjjabTCK9Xknzl9hakW7,PANTyRAiD,32,62408
6TKZwaoRVrWqnaxD8jqx9T,0.318,164540,171.869,0.968,0.000646,0.274,6,0.027,0.291,-3.194,0.619,4,0,6TKZwaoRVrWqnaxD8jqx9T,1000,Diplodocus - Kill The Noise Remix,0,4YWj8sohRDjL9deiuRvEEY,Noisia,54,253117
2wl9I2ajE7SbL7ttFU3L47,0.0417,248276,144.937,0.847,0.00247,0.29,9,0.0325,0.105,-6.435,0.657,4,0,2wl9I2ajE7SbL7ttFU3L47,1000,Lights,37,4HBMToZ4yMR07eiK9IxtjK,Klaypex,34,66208
0vJMw25Y9dhq5aQtPOWDIR,0.0387,241000,135.0,0.817,0.000286,0.187,4,0.0212,0.118,-3.348,0.58,4,0,0vJMw25Y9dhq5aQtPOWDIR,1000,Heartbreak - Bare Noize Remix,12,7lP0OS529IoZa7snkuvt1E,M'Black,23,2324
13h93GxjNWfTt1Y6NaVvuR,0.0447,384906,140.001,0.92,0.000286,0.409,1,0.492,0.173,-7.099,0.725,4,1,13h93GxjNWfTt1Y6NaVvuR,1000,The Desert,20,1tW6Sv2sX7ueYDdcofkoH5,Bratkilla,13,6018
60rugsuZQKZFOWMnCfUjUf,0.0497,184053,139.99,0.59,0.00259,0.201,7,0.201,0.152,-6.444,0.724,4,1,60rugsuZQKZFOWMnCfUjUf,1000,I Love You,0,4BTcOR2hEQZQQL5AMo5u10,Rusko,45,283118
49bN7Khp2O0OalE3TQYTtW,0.0418,182305,141.023,0.498,0.00073,0.176,1,0.0551,0.104,-3.812,0.775,3,1,49bN7Khp2O0OalE3TQYTtW,1000,Mother - Original,6,6ys6r2ftzNbWUTSlqlkPO2,The Golden Filter,26,21517
5V8FZu35JCwsXPTP0VKArZ,0.0592,298824,102.016,0.864,0.355,0.796,0,0.714,0.0653,-3.253,0.819,4,0,5V8FZu35JCwsXPTP0VKArZ,1000,Why You Wanna,0,5szdY7KaSi7epwyffrbV8c,Poolside,58,239299
4VxRc1E8dDa0BJrWQbARwb,0.0539,211027,98.486,0.829,0.000187,0.0391,7,0.682,0.363,-1.117,0.354,4,1,4VxRc1E8dDa0BJrWQbARwb,1000,Valedictorian,0,4HKTPJw50BFASrfhJEHIVP,Dan Friel,3,1155
4EBisBBehGON4ESJsNZBsP,0.0669,260173,115.993,0.718,0.0479,0.785,1,0.432,0.0415,-7.522,0.703,4,1,4EBisBBehGON4ESJsNZBsP,1000,Wildcat,0,57dN52uHvrHOxijzpIgu3E,Ratatat,66,579196
2R4nLNFAyIEpCUfW8FyRWs,0.114,298573,126.954,0.922,0.00257,0.271,1,0.836,0.303,-5.817,0.518,4,1,2R4nLNFAyIEpCUfW8FyRWs,1000,Stress,0,1gR0gsQYfi6joyO1dlp76N,Justice,57,1082583
5ibLVezK2NlPSq2CBaNl91,0.0692,308933,187.935,0.693,0.185,0.0484,1,0.89,0.121,-14.604,0.561,4,1,5ibLVezK2NlPSq2CBaNl91,1000,Turquoise Hexagon Sun,28,2VAvhf61GgLYmC6C8anyX1,Boards of Canada,57,537103
0ThkUI69JqojY9G58L4T0l,0.0473,256667,202.311,0.811,0.00514,0.161,9,0.000285,0.0894,-3.711,0.283,4,1,0ThkUI69JqojY9G58L4T0l,1000,Millstone,24,168dgYui7ExaU612eooDF1,Brand New,57,677343
068y76RWvyvUHPGKyDSOQh,0.125,322360,102.392,0.837,3.48e-05,0.0696,8,0.00115,0.0818,-5.377,0.165,4,1,068y76RWvyvUHPGKyDSOQh,1000,The Sadness Will Never End,0,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,76,4523448
0EUdsyKOYUTIYBIkZbNwop,0.0292,222960,105.094,0.814,0.00386,0.307,11,1.14e-06,0.3,-5.097,0.542,4,1,0EUdsyKOYUTIYBIkZbNwop,1000,Carve Your Heart Out Yourself,0,4ERtgeBbWRkFzIz6LaFCeY,Dashboard Confessional,56,557577
1mKXFLRA179hdOWQBwUk9e,0.0489,242733,95.002,0.547,0.346,0.441,2,0.000302,0.132,-7.273,0.778,4,1,1mKXFLRA179hdOWQBwUk9e,1000,Just Give Me a Reason (feat. Nate Ruess),80,1KCSPY1glIKqW2TotWuXOR,P!nk,79,14089260
0oZ0arTyOThWaVY9TW4gLk,0.0362,327880,118.069,0.367,0.654,0.351,6,0.0,0.133,-11.509,0.549,3,1,0oZ0arTyOThWaVY9TW4gLk,1000,Play Crack the Sky,0,168dgYui7ExaU612eooDF1,Brand New,57,677343
75CsNDa4ikKu3TyBHMELoM,0.0372,576747,80.081,0.496,0.172,0.11,10,5.05e-06,0.077,-10.663,0.446,4,1,75CsNDa4ikKu3TyBHMELoM,1000,Konstantine,0,71h7GTahhKcSkQ1ayhTvOD,Something Corporate,45,161822
2VWCwejxrR2RVdgaHP5Jm4,0.0346,226573,209.668,0.425,0.426,0.333,11,0.00541,0.0869,-8.527,0.405,3,1,2VWCwejxrR2RVdgaHP5Jm4,1000,Out of Reach,0,54Bjxn26WsjfslQbNVtSCm,The Get Up Kids,40,125134
2oVmYx2ms7ZqtxZJ9WngLU,0.0795,224480,165.473,0.899,7.76e-05,0.367,3,0.000148,0.201,-5.475,0.255,3,1,2oVmYx2ms7ZqtxZJ9WngLU,1000,Ride The Wings Of Pestilence,0,5n71fmAB8Un2IfAPn64erN,From First To Last,45,265296
1Xz0TBCM3zbGe7QngUmS6G,0.0329,254413,106.976,0.899,0.0025,0.573,1,0.00047,0.107,-6.123,0.554,4,1,1Xz0TBCM3zbGe7QngUmS6G,1000,I Woke Up In A Car,0,71h7GTahhKcSkQ1ayhTvOD,Something Corporate,45,161822
2zt39AH0vDaEZojtwUUZLz,0.0678,225853,169.929,0.938,0.00796,0.497,4,0.0249,0.297,-2.59,0.3,4,0,2zt39AH0vDaEZojtwUUZLz,1000,This Is Who We Are,0,126FigDBtqwS2YsOYMTPQe,Hawthorne Heights,53,434704
6uzuW7L1t1UhnzbfXwtMtQ,0.0677,203627,145.881,0.792,0.39,0.477,5,0.0,0.191,-4.512,0.534,4,1,6uzuW7L1t1UhnzbfXwtMtQ,1000,The Curse of Curves,58,7AsPubxWM5tfW4hTZEL3aP,Cute Is What We Aim For,44,280927
4pBfU4RSvH0NzjEr2OgjWn,0.101,264547,162.626,0.907,4.1e-05,0.413,5,0.000472,0.151,-4.956,0.4,4,1,4pBfU4RSvH0NzjEr2OgjWn,1000,Understanding in a Car Crash,0,61awhbNK16ku1uQyXRsQj5,Thursday,45,175587
01BLsbwudw5x4Vb48ZYjdN,0.165,239187,195.911,0.99,0.00038,0.255,1,6.31e-06,0.0371,-4.276,0.352,4,1,01BLsbwudw5x4Vb48ZYjdN,1000,We Stitch These Wounds,0,6O7MpKrY91vlCd4Osi6XKs,Black Veil Brides,62,1767744
6lySuXHrQb7CofO6iMkIak,0.035,174027,115.123,0.356,0.947,0.645,6,0.0,0.105,-9.904,0.523,4,1,6lySuXHrQb7CofO6iMkIak,1000,The Drying Of The Lawns,0,2BpAc5eK7Rz5GAwSp9UYXa,The Tallest Man On Earth,53,622034
11CeyEFt21BvAICfd4U8FA,0.0386,169560,104.765,0.849,0.409,0.965,0,1.31e-05,0.0916,-9.68,0.675,4,1,11CeyEFt21BvAICfd4U8FA,1000,Cecilia - Single Mix,0,70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,71,4350973
3MNTXYdBLLeBJjbihvTjOJ,0.0279,187053,118.144,0.695,0.204,0.599,5,0.00484,0.146,-5.776,0.752,4,1,3MNTXYdBLLeBJjbihvTjOJ,1000,The General Specific,0,0OdUWJ0sBjDrqHygGUXeCF,Band of Horses,59,962894
0tAi9SqcbHbIc5dieFaYyB,0.0303,180587,135.911,0.384,0.69,0.156,4,0.658,0.116,-9.474,0.438,4,1,0tAi9SqcbHbIc5dieFaYyB,1000,Perfectly Aligned,26,5euJsEvfrlfhYDorMR40OF,Milo Greene,45,88766
4luYkMzGsCUtGJFfi8kVOv,0.0348,149373,128.161,0.263,0.88,0.281,11,1.04e-06,0.108,-10.146,0.495,3,1,4luYkMzGsCUtGJFfi8kVOv,1000,Someone You'd Admire,0,4EVpmkEwrLYEg6jIsiPMIb,Fleet Foxes,64,1238838
0dVdnZjzWQJVniWWM8X4h5,0.0312,317280,81.523,0.379,0.46,0.406,2,0.00263,0.114,-13.929,0.479,4,1,0dVdnZjzWQJVniWWM8X4h5,1000,Empty,0,6DoH7ywD5BcQvjloe9OcIj,Ray LaMontagne,63,951264
3FZp9Dzst1a9cnVJuxxtvH,0.0294,235720,68.161,0.476,0.756,0.6,1,0.208,0.106,-12.784,0.59,4,0,3FZp9Dzst1a9cnVJuxxtvH,1000,Reunite,0,14dULnNGmLKnS59BzNrHi4,Isbells,39,50390
7v96H8RQtRWJWHiemsqHck,0.0409,194493,87.007,0.65,0.803,0.656,4,1.74e-05,0.115,-11.625,0.552,4,1,7v96H8RQtRWJWHiemsqHck,1000,I Got A Name,0,1R6Hx1tJ2VOUyodEpC12xM,Jim Croce,64,1125370
1xXLNhxX57cZqLsDPlKZpc,0.0269,255280,101.652,0.74,0.00679,0.279,7,3.34e-05,0.0634,-5.631,0.546,3,1,1xXLNhxX57cZqLsDPlKZpc,1000,The Walls Are Coming Down,31,2Ag3w3cSdRHgzPNi60WABE,Fanfarlo,27,43497
1jZjUYRpAIx8ekhTrVraJi,0.0364,148000,93.335,0.348,0.847,0.557,3,0.0,0.111,-14.469,0.564,4,1,1jZjUYRpAIx8ekhTrVraJi,1000,Homeward Bound,0,70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,71,4350973
7IVZmy1CDi1SRMxD4h3mzX,0.227,179653,180.061,0.96,6.17e-05,0.267,7,0.000371,0.926,-5.588,0.353,4,1,7IVZmy1CDi1SRMxD4h3mzX,1000,Vodka,0,521Yl3LUvD7G9dMRO4fpCy,Korpiklaani,52,360298
37dndUqjtWX7imKBlE2jP1,0.0505,233107,97.121,0.192,0.81,0.791,2,0.0124,0.11,-16.026,0.817,4,0,37dndUqjtWX7imKBlE2jP1,1000,On Your Wings,0,4M5nCE77Qaxayuhp3fVn4V,Iron & Wine,62,1034562
5nRRklOTvmgf8H3B9DrfYP,0.0406,293987,121.791,0.716,0.0346,0.3,7,0.0,0.107,-7.023,0.335,4,1,5nRRklOTvmgf8H3B9DrfYP,1000,Big Empty,43,2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,66,3036164
5N9IbxfwZDeZktd9uPRJ1s,0.0999,110573,84.728,0.989,8e-05,0.0927,10,0.988,0.47,-6.814,0.352,4,0,5N9IbxfwZDeZktd9uPRJ1s,1000,Tourette's - 1992/Live at Reading,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
1dLz9L7rBpI3Tl98US9H2b,0.0701,178133,153.525,0.982,0.00943,0.282,7,0.000634,0.369,-9.415,0.311,4,1,1dLz9L7rBpI3Tl98US9H2b,1000,Queen Bitch,0,1XIIxzmo6BNRR4QkImSdsX,Green River,33,74532
1ZvMX2imgsMt83P6d7uaXc,0.147,225667,144.497,0.856,0.00255,0.192,1,0.00202,0.692,-7.132,0.412,4,1,1ZvMX2imgsMt83P6d7uaXc,1000,"Milk It - Live In Seattle, WA. / 1993",0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
0wBmKhJbItW3PDQUmRCcz5,0.0364,108067,127.763,0.359,0.877,0.517,4,0.0,0.579,-9.27,0.566,4,1,0wBmKhJbItW3PDQUmRCcz5,1000,Lithium - Live Solo Acoustic,37,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
1EErT9uKTD3TK6xD96i6NG,0.037,334400,130.483,0.675,0.00785,0.307,9,9.25e-05,0.0567,-9.058,0.353,4,1,1EErT9uKTD3TK6xD96i6NG,1000,Adhesive,37,2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,66,3036164
3itYh9QO1W4VLLmFTcUOqE,0.0497,287867,125.793,0.616,0.324,0.284,2,0.151,0.137,-8.898,0.452,5,1,3itYh9QO1W4VLLmFTcUOqE,1000,Sleight of Hand,30,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
2Tie8bREhDZfCnMrWa9lDJ,0.0384,298347,140.5,0.766,0.0312,0.289,10,0.00155,0.119,-4.81,0.505,4,1,2Tie8bREhDZfCnMrWa9lDJ,1000,My Own Prison,0,43sZBwHjahUvgbx1WNIkIz,Creed,66,2755845
4x7pGc0dOEW882qp0oSEYx,0.0345,258560,109.646,0.817,0.000546,0.403,0,3.22e-06,0.349,-6.599,0.448,4,1,4x7pGc0dOEW882qp0oSEYx,1000,Faithful,40,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
57bJXivj8NfICIzPgNr08Z,0.0509,216333,123.393,0.965,0.00112,0.347,1,0.499,0.803,-7.659,0.334,4,1,57bJXivj8NfICIzPgNr08Z,1000,Come As You Are - 1992/Live at Reading,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
6FOpPA0a80RuBqqgDozvja,0.063,243573,138.697,0.896,0.012,0.156,6,0.0,0.196,-2.935,0.407,3,1,6FOpPA0a80RuBqqgDozvja,1000,So Far Away,65,5KDIH2gF0VpelTqyQS7udb,Staind,62,2188683
2Mb3zpobD0CvJGWv6NpsPy,0.164,286693,101.787,0.683,0.141,0.671,2,0.0,0.342,-10.889,0.761,4,1,2Mb3zpobD0CvJGWv6NpsPy,1000,They Reminisce Over You (T.R.O.Y.),61,3fJ60AcIgLzQkVitEvA7uq,Pete Rock & C.L. Smooth,47,245481
6IY2y3kjjLaNbxW4GLiYQR,0.348,390005,126.98,0.787,0.403,0.71,5,0.0,0.0553,-4.863,0.743,4,0,6IY2y3kjjLaNbxW4GLiYQR,1000,Ill Mind of Hopsin 8,56,7EWU4FhUJM1sZQgQKdENeT,Hopsin,61,2364405
1IruBrVHO0XS9SfXGoYBXn,0.0844,200667,116.041,0.604,0.371,0.612,7,0.0,0.0938,-3.994,0.964,4,1,1IruBrVHO0XS9SfXGoYBXn,1000,Headlock (feat. Offset),43,0KpCz7V5XRkqKuM1JDf56O,Cousin Stizz,51,192319
6lbhWl34Il0WXm5pX1fM9E,0.0562,231093,96.995,0.498,0.256,0.464,5,0.0,0.295,-6.846,0.778,4,0,6lbhWl34Il0WXm5pX1fM9E,1000,Up Down (Do This All Day) (feat. B.o.B),68,3aQeKQSyrW4qWr35idm0cy,T-Pain,76,4077284
2zHmESGHFkWNllG1QvzBxT,0.0555,281053,120.006,0.399,0.417,0.25,8,0.000134,0.109,-8.073,0.882,4,1,2zHmESGHFkWNllG1QvzBxT,1000,Rain Come Down,40,68kEuyFKyqrdQQLLsmiatm,Vince Staples,67,1667854
1RagpNpkD3KcjXMLGMe99V,0.162,195591,140.057,0.493,0.12,0.327,1,2.63e-06,0.211,-7.371,0.916,4,0,1RagpNpkD3KcjXMLGMe99V,1000,Fr Fr (feat. Lil Skies),58,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,81,10798575
5tc5fqSM2rwgcwGcJUx8U1,0.104,261133,136.025,0.859,0.00882,0.889,11,0.0,0.102,-4.131,0.939,4,1,5tc5fqSM2rwgcwGcJUx8U1,1000,Sippin On Some Syrup (feat. UGK (Underground Kingz) & Project Pat),35,26s8LSolLfCIY88ysQbIuT,Three 6 Mafia,62,1102890
1zyqzNCst6eflAzFsWf7xe,0.352,234542,106.974,0.46,0.0529,0.477,0,0.0,0.115,-9.668,0.857,4,1,1zyqzNCst6eflAzFsWf7xe,1000,100's (feat. Chief Keef & A.E.),31,5LHRHt1k9lMyONurDHEdrp,Tyga,79,6683191
1BuZAIO8WZpavWVbbq3Lci,0.15,332301,173.948,0.831,0.0168,0.584,1,0.0,0.118,-4.75,0.713,4,0,1BuZAIO8WZpavWVbbq3Lci,1000,Powerglide (feat. Juicy J) - From SR3MM,65,7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,71,6982790
4gFXY5yvHayGckJndafYQE,0.114,227960,80.028,0.547,0.0111,0.612,1,0.0,0.0677,-8.127,0.693,4,1,4gFXY5yvHayGckJndafYQE,1000,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),0,3aQeKQSyrW4qWr35idm0cy,T-Pain,76,4077284
5Sm1X46tna50RstHZvw072,0.187,234533,95.03,0.697,0.00838,0.804,7,0.0,0.297,-4.639,0.869,4,1,5Sm1X46tna50RstHZvw072,1000,Bitch Please,63,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,82,8949911
4MxZW1XEcPuIZmkANsJabC,0.366,268867,202.058,0.933,0.0835,0.478,11,0.0,0.394,-3.282,0.534,4,1,4MxZW1XEcPuIZmkANsJabC,1000,Party Up,0,1HwM5zlC5qNWhJtM00yXzG,DMX,69,3857397
5H4SOkZ3ELKnBKY1XMzVst,0.0511,360168,129.993,0.894,0.000108,0.0424,6,0.721,0.169,-4.422,0.666,4,0,5H4SOkZ3ELKnBKY1XMzVst,1000,Puzzle,0,1V3VTM7VspiQjcmRhC010n,Quintino,59,612601
3sx7UnvWsgZOHWMpU70RrB,0.0383,187573,127.99,0.965,0.0727,0.253,5,0.173,0.444,-4.609,0.583,4,0,3sx7UnvWsgZOHWMpU70RrB,1000,Children - Radio Edit,16,64yON9pK0j392YkionGKAF,Jack Holiday,51,18755
6Xdg1QsEzirCM0QA9Wzp8L,0.461,469600,126.982,0.713,0.053,0.268,0,0.0199,0.442,-8.875,0.887,4,1,6Xdg1QsEzirCM0QA9Wzp8L,1000,Daft Sound - Original Mix,0,4D75GcNG95ebPtNvoNVXhz,Afrojack,72,3924305
5egbkMOFjXWdllkNxfpt0u,0.0522,346885,128.038,0.832,0.000576,0.244,2,0.00209,0.082,-4.51,0.739,4,1,5egbkMOFjXWdllkNxfpt0u,1000,Make The Crowd GO - Original Mix,0,20mCdWSz6PqFQof9gFFJ1r,Alvaro,37,92586
2RLnTmeIdGPEGivjXAR6QT,0.103,194500,128.015,0.971,0.0785,0.708,5,7.66e-05,0.248,-3.666,0.589,4,0,2RLnTmeIdGPEGivjXAR6QT,1000,Ain't a Party (feat. Harrison) - Radio Edit,38,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,88,25053090
2qdg4xVXTmw7m1TUQd9x4e,0.147,303760,128.012,0.813,0.00022,0.223,7,0.893,0.371,-6.344,0.814,4,1,2qdg4xVXTmw7m1TUQd9x4e,1000,Just Some Loops - Original Mix,0,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,75,15656461
373wC60kaS4EfRUfMPUQrX,0.048,322617,127.988,0.867,0.000581,0.663,10,0.25,0.0595,-5.158,0.603,4,0,373wC60kaS4EfRUfMPUQrX,1000,Eyes Wide Open (feat. Kate Elsworth),20,5zF5WftJkZwKGcFaiTQNkG,Dirty South & Thomas Gold,5,1249
4c5ZzFEXngHlf1KRoaLH0Z,0.0377,193907,126.999,0.832,0.00704,0.243,4,0.00231,0.0929,-3.799,0.578,4,0,4c5ZzFEXngHlf1KRoaLH0Z,1000,Changed The Way You Kiss Me - Radio Edit,0,6Vh6UDWfu9PUSXSzAaB3CW,Example,58,306403
3SyV3b5lqDmXpuhY9Sk5Na,0.134,330000,127.976,0.756,0.00385,0.376,2,0.301,0.0831,-2.951,0.869,4,1,3SyV3b5lqDmXpuhY9Sk5Na,1000,The End (Original Mix),0,1tBU8jUEdVR3mqSsAqEGfD,Tommy Trash,52,143573
3USei2Ja58VV6yOypYNjfN,0.035,360093,108.869,0.539,0.838,0.179,10,6.86e-05,0.131,-7.567,0.402,4,1,3USei2Ja58VV6yOypYNjfN,1000,The Girl,0,74gcBzlQza1bSfob90yRhR,City and Colour,58,815218
5bmlHGoCE6rBsGVHx7RDLi,0.031,210960,133.01,0.927,0.0497,0.754,5,0.857,0.319,-5.306,0.535,4,1,5bmlHGoCE6rBsGVHx7RDLi,1000,Mistaken For Strangers,0,2cCUtGK9sDU2EoElnk0GNB,The National,65,1423206
4aUCovTNe98WnwE6AIl0pU,0.0337,234053,100.087,0.409,0.753,0.184,2,0.000528,0.234,-11.468,0.378,3,1,4aUCovTNe98WnwE6AIl0pU,1000,Ladies and Gentlemen We Are Floating in Space,0,6DKmuXxXASTF6xaJwcTfjv,Spiritualized,44,221404
1k2evZFY2y8sl6A9zVtwiK,0.0417,181587,78.477,0.496,0.581,0.469,1,0.195,0.151,-10.528,0.708,4,0,1k2evZFY2y8sl6A9zVtwiK,1000,Still Beating,0,3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,76,3152919
2hYwDaO91sbawS7qmrfI52,0.0293,260292,107.012,0.668,0.418,0.317,11,0.0138,0.195,-7.212,0.57,4,1,2hYwDaO91sbawS7qmrfI52,1000,Seasons Run,0,3iOvXCl6edW5Um0fXEBRXy,The xx,65,3833711
6Uhhwk8oJc8SLloZIAQksB,0.0392,217240,125.026,0.722,0.0186,0.142,9,0.145,0.408,-7.294,0.566,4,0,6Uhhwk8oJc8SLloZIAQksB,1000,Machinist,0,7MoIc5s9KXolCBH1fy9kkw,Japanese Breakfast,59,539872
11r8xMuVTS66RjtYgLneRw,0.0356,270095,86.739,0.322,0.613,0.454,2,0.000534,0.0887,-8.933,0.388,4,1,11r8xMuVTS66RjtYgLneRw,1000,Fallingwater,0,4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,64,882022
3lQSzRo5BkodChgpBOomvv,0.0316,188252,124.013,0.791,0.0116,0.431,5,0.0,0.179,-3.054,0.577,4,1,3lQSzRo5BkodChgpBOomvv,1000,Miracle,0,3CjlHNtplJyTf9npxaPl5w,CHVRCHES,63,1323642
