track_id,track_name,artist_id,artist_name
4ZTY5VL2UbVghLuVkhAQdc,"String Quartet No. 3 in D Major, Op. 18: I. Allegro",2wOqMjp9TyABvtHdOSOTUS,Ludwig van Beethoven
0Vjz7AGR5eDAa1CoSUBIZL,Clarinet Concertino: Concertino for Clarinet and String Orchestra,2EftfcfrFPw58DdrjX1tSG,Nicola LeFanu
0kXITpDCCVDZYu0LPuEaEk,Sweet Savour,01xiB0IlXMXy3wrrotgDnU,Clint Mansell
4O0Yww5OIWyfBvWn6xN3CM,Divenire,2uFUBdaVGtyMqckSeCl0Qj,Ludovico Einaudi
6RuLvotrYaws3OMLekBrub,Threads Across the River,6BoM37XyiBS6cPNFe43EXo,Richard Skelton
39cTvx39ILgwshUQvMYSW5,Symphony No. 104: IV. Finale. Spiritoso,656RXuyw7CE0dtjdPgjJV6,Joseph Haydn
6jY3uqkhNYBfysbyovBKH7,Amériques (1929 Version by Chou Wen-chung),0enRaCZSvIUa2nVC7I4roi,Edgard Varèse
4sm3tGqlJ0qMIUse4syKRI,Elegie: O doux printemps d'autrefois,1AoIc5YFH0aSFc4mKqBEeB,Jules Massenet
7ivXObFl4X6vZUa4cKgApz,"Prélude, Fugue and Variation in B Minor for Organ, FWV 30, Op. 18: Prélude, Fugue and Variation in B Minor for Organ, FWV 30, Op. 18 - Live",1C3sffOOvQNUwg4YIsvKqy,César Franck
7rGmhrepNzP1LJhm1bSRDA,Tarantella No. 1,5hS9F0FTxr9V7vW34xlrsI,Giulio Ruvo
0AkZjWYCMJ8wWiNex7LmkY,Travelin' Soldier,25IG9fa7cbdmCIy3OnuH57,The Chicks
1XDzDF2lUxBqpHDUVJGzbF,Alabama,5Vz7hlMWR4OFye64dYoGm0,Cross Canadian Ragweed
6eKhWSDPM9cDicwsBCvUwB,Love That About You,0FvJm0y2eHw0aPkLLU3sIG,Filmore
37f4ITSlgPX81ad2EvmVQr,Fight Song,3QLIkT4rD2FMusaqmkepbq,Rachel Platten
6HkLfGqh1L4dH9HbrYrAEu,White Lightning,2OpqcUtj10HHvGG6h9VYC5,George Jones
7uPReljrrTaqzDCcx4JHmi,What Kinda Gone,1zhIzONVRlTfD1VQRauHMl,Chris Cagle
5AnSllIrgGsCZzZJkVnApx,Eyes On You,6pBNfggcZZDCmb0p92OnGn,Chase Rice
1IbBOALQK9tIjbJTQTO4YU,Longhaired Redneck,6nwh8AhPpbwOUnHZJWrHT6,David Allan Coe
2HieRfsSSwQA1JUtfmRNgo,Carry On,0EhgpjUqiIIQhM6ZRF4kXX,Pat Green
3QYapnFXMqThx3F2Xbj2nW,Say (feat. Dan + Shay),5dMnvpYEfXvSexjwnSRH5n,RaeLynn
54lLPKdSIrq8JZMfPC8SZs,Ends of the Earth,3grHWM9bx2E9vwJCdlRv9O,Kenny Chesney
5dPc0lDy55q0GCyL66Uudy,Call Your Mama (feat. Little Big Town),2dEZtPJFspWetycGtouit2,Seth Ennis
4rW9EUFaMSNVY8JhbqrB6z,Me and My Kind,6zLBxLdl60ekBLpawtT63I,Cody Johnson
5CG9Ps5ynNjpKJHmwc95pa,Somewhere On A Beach,7x8nK0m0cP2ksQf0mjWdPS,Dierks Bentley
5Eph6Vs0PftspPXZqlVN2y,She Thinks She Needs Me,7CyJIUpcWZK2zFM6gKLKvD,Andy Griggs
2VV9KHwOfrS7ZOEzPZJFLJ,If Heaven Ain't A Lot Like Dixie,2dyeCWctcFRt3Pha76ONgb,"Hank Williams, Jr."
0xk4woi8ENN8VWFDZTcF8h,Never Be the Same (feat. Kane Brown),4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello
1Xa0gIAsmt1vRlo2fXPZEr,On My Way to You,6zLBxLdl60ekBLpawtT63I,Cody Johnson
0cThXovxrvU68JuzYUXhJT,Tulsa Time,4Ti0EKl2PVEms2NRMVGqNe,Don Williams
2uZhNjlUQ9mnt0rS7hcAgF,Smoke A Little Smoke,2IvkS5MXK0vPGnwyJsrEyV,Eric Church
3nKLfeoq3YedJIZqvRW3Qz,I Don't Need Your Rockin' Chair - Version w/special guests,2cNV8vNe2fPFf6OfGOBbSS,Mark Chesnutt
1Sc1O9WeRIUEuOLxAcPRKD,Radio Jam,2pSObt5Fk8izuX8ZfI3jRn,Upchurch
2TLDilmv1UmRTfyb7f2Hrx,One That Got Away,6ghiFYcwn2Vzl6K50U0UPz,Michael Ray
2dRPQFwPqAmc42mDRnsDQu,All-American Girl,4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood
2NqHZYzBWUHbbpDDgdGWJL,Hometown,3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown
25gXwa9Wpa3CRu41GQ6iZc,Hell If I Know,7io3MyhMxDZoBYXp4rlRFA,Chase Bryant
4OCFCX4RSZl8esUMtt3muO,Six Days On The Road,50hFWG3MaUUX5phNrrVc97,Sawyer Brown
5KMWwtJv3Ll2ROZfMerQs0,Same Old Train,3OyGv7XUYQwQgECYSzJhyO,Marty Stuart
37KWffCdnLyHqvhugCQNM6,"Next To You, Next To Me",36eTeLNx8ErucrEyRm6JOo,Shenandoah
7GH8qNOm2gEKryVUyVzkmt,Delta Dawn,7dmeVSH4lJqxXU7C87dKIB,Tanya Tucker
7A5CReD6yWe0rrkJym34QI,Do I,0BvkDsjIUla7X0k6CSWh1I,Luke Bryan
2BgunkkepMPFpArQj1Dx5s,Caught Up In The Country,2qgvmDsc4jrqbAbjq1HGM2,Rodney Atkins
7Iykxm9uV9n1Z9mKMc3N2h,Believe,0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn
3E4zA2CVysuiMWurr4W9zE,Po-Dunk,7dOBabd5O4CvKrg4iriHTM,Kid Rock
0LUolUzVGvE2H1WnvNVjZv,Stranger (feat. Mikky Ekko),5UVzX8pQe6bb5ueNdfViih,Chris Malinchak
18OntfCQE68VV5Is76yHRL,Dear Life (feat. Jaw),4mncDFjVLUa3s025Tct3Ry,Claptone
0wSJeDntuftBpsyhRSzZoW,Say My Name,0UZ1nu3kcdNlCoiKRjmSSY,Peking Duk
5kiEc6cTIjgMxrTNOUILWo,Filter,4V9KFnehXmCaeMWJS3p0MM,Jan Driver
2dngx6srtqsxvyh7oGV8FM,Lights & Music,4EENT7N7rCBwrddM3s0vFS,Cut Copy
1QJSX3qst1uFk0cyqUOYhV,Catchfire (Sun Sun Sun) - Edx Radio Edit,2hPCF7VDHhihvNdobslOHw,Spada
3SQY5MzR2wJAUjqGEIJk69,Living On Video - Original Radio Edit,4FHn7iPrkpqsUTwRSxfX4l,Pakito
6V5nMvQwsiyW7rEyZq3gfQ,I Know There's Gonna Be (Good Times) [feat. Popcaan],50co4Is1HCEo8bhOyUWKpn,Young Thug
5NRwcPIIebHyInnJc4SzFG,Romeo (Radio Edit),4YrKBkKSVeqDamzBPWVnSJ,Basement Jaxx
5vys3VEhKb2ZcWyt3gxQH5,Hunger,2PJ1vRlkfKUxNzkNqYlalv,Jacob Plant
1S7uWJaZzsJ5FTMtdaXSsM,Spectacular,5rtUB1LC4Dvs0di3J1dQwy,Seymour Bits
18l712QO2D11uZuCisE8mS,Restless,1tRBmMtER4fGrzrt8O9VpS,Hot Since 82
7htf04U7Wx4NgP7bUyUxYF,Wanna Do (feat. Emil),0VOGPk9LCPMxzjkiX5JdZF,Joe Weller
7e320tQuzm28o3vpHMSgjz,Mr. Saxobeat - Radio Edit,0BmLNz4nSLfoWYW1cYsElL,Alexandra Stan
2rEC8dM6jw9bUGhNi56Nfb,Closer,2CIMQHirSU0MQqyYHq0eOx,deadmau5
1F8biBtTeJiROv4f8wuT2E,Bang It To The Curb,698hF4vcwHwPy8ltmXermq,Far East Movement
0ryYM7v0nqEkJzZlYLkcUs,Desire,5vBSrE1xujD2FXYRarbAXc,Years & Years
7M2SR6D3K2URje3AVtMQvR,Intentions - Original,4VNQWV2y1E97Eqo2D5UTjx,Gorgon City
2Y3cUWZGxZW6iJ0Mq5CnfR,Bax,09w4rprrROhfc0yevxXCGg,Mosca
5znFetnJFcs6NwKo67xlcK,Bitch Better Have My Money - R3hab Remix,5pKCCKE2ajJHZ9KAiaK11H,Rihanna
57wbOuofBE6Cb3mMPuQ24i,The Sweetest Sin,0D7x3wBw42v14YOGt34Jaz,RÆVE
46OWk8DokIhXVhTr4i12iK,The Last Of Us - Alexander Popov Remix,66B0qssqmVQXJGf9cmTNKi,David Gravell
1qIAqSCPcRkkNU8dj5pIOC,Gubben i lådan,4C86wrjOUfXQDlt6A4oJOC,Daniel Adams-Ray
6tXjP6xgPJ7Xr1igrO6bOE,Don't Stop The Music,5pKCCKE2ajJHZ9KAiaK11H,Rihanna
5ciXcabHz3tFg3vCQyEeYu,Celebration,3VNITwohbvU5Wuy5PC6dsI,Kool & The Gang
5jaz6aiRknA63NIYWdbr2O,We R Who We R,6LqNN22kT3074XbTVUrhzX,Kesha
6w8unad1pSyvWHBcjXRICN,Date With The Rain,2Uuon75BhnuuxdKLYn4wHn,Eddie Kendricks
1BmNPbw8QYr4XKOYAGA568,It's A Shame,5fbhwqYYh4YwUoEs582mq5,The Spinners
0dEIca2nhcxDUV8C5QkPYb,Give Life Back to Music,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk
3DYVWvPh3kGwPasp7yjahc,The Sign,5ksRONqssB7BR161NTtJAm,Ace of Base
4SACGhs89thPJCJD3bWyXZ,Ma quale idea,1uXGmHao7MMRBwCCncmyB6,Pino D'Angiò
0gpoeZamw0GIJllSNTzvIB,Undressed,1FbsmLXvj5CccZj6JLk46Z,Kim Cesarion
6tsMC7YCLcQxr16O77fkoX,Little Bad Girl (feat. Taio Cruz & Ludacris),1Cs0zKBU1kc0i8ypK3B9ai,David Guetta
0xeHrqvJVonxLfhhklFSsp,Rough Diamond,2nCH7NlCpkfhzJMS4opstC,Madleen Kane
2ahnofp2LbBWDXcJbMaSTu,"What Is Love - 7"" Mix",0Suv0tRrNrUlRzAy8aXjma,Haddaway
3Hp66WUQ6yu69jMrirhSRs,Sing a Song,4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire"
1wRHNlEjTmpaXv99BFAGnV,Got To Be Real - Single Version,6UfoTQXaV3DuqtDVjZIxwZ,Cheryl Lynn
62zFEHfAYl5kdHYOivj4BC,International Love (feat. Chris Brown),0TnOYISbd1XYRBk9myaseg,Pitbull
3WIg3fd3W8I5HU8g3Y6P0k,Enola Gay,7wJ9NwdRWtN92NunmXuwBk,Orchestral Manoeuvres In The Dark
6sh2gkdFAxmDEIwtLRrJyR,Everybody Dance - 2006 Remaster,0Xf8oDAJYd2D0k3NLI19OV,CHIC
7zw4ZapllzFZqZDklIkhN1,Brother Louie,79bxUQsBIXO8nVLB9fYKf7,Modern Talking
5MCpdJawYOuGRVui6zP8qx,Rock Your Baby (Album Version),6oV3BNm1Gj2GGgpYknc5TN,George McCrae
5Q3ONCf28WRvJWljz1Iqp2,"Loca People (What the F**k!"") - Radio Edit",15jrieCvf3EklAScnD9kKl,Sak Noel
7H3aO02hftGHYARLWGNw14,Vamos a la Playa,7ugN9bU7x54gVI2295brJF,Loona
2LIumYA8pgtFjP8gvzpjrW,Double Duth Bus,0CcGsPdBvdYS0JuxrTvTIF,Frankie Smith
0voXyFBP2b6KkK1oBZqhHh,Last Night (a Dj Saved My Life) - Original Version,5h3R3uyHFM5U2keTIHh52m,Intodeep
12HgZnRqGPwIZJD0gPsUor,Breathing,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo
3BCpsMJqenZYUVaM7hLLvI,Heaven Must Be Missing an Angel Re-Recorded / Remastered),3LfO03nEZMdWNHG2tLpMa0,Tavares
7kllQQPam6HumbUCIPSvHJ,T.S.O.P. (The Sound of Philadelphia) (feat. The Three Degrees),2mknvtcck8i82nKxDPDibv,MFSB
2dh07zmyCMoY64rQdJrXLe,Efter solsken,7DXjp1eSv6Xf759gmCiApa,Panetoz
3PqmoCQ7gOJ8h6LvXGDFu0,"Monsters, Inc. - From ""Monsters, Inc.""",3HQyFCFFfJO3KKBlUfZsyW,Randy Newman
