track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
6xpjDIL734Jzr5ub8aos8s,You & Me - Baauer Remix,31,6nS5roXSAGhTGr34W6n7Et,Disclosure,72,2074276
4QqlfK1yqd8A4hykzkqSIA,Scud Books,0,6olWbKW2VLhFCHfOi0iEDb,Hudson Mohawke,49,129488
2RHuf23hawvpF1J5NzuVcM,Tapes & Money,0,0g3NiCRhEv7M4SEDMrpItN,Totally Enormous Extinct Dinosaurs,53,176650
07jeqq0AE7d6wOSqR92vOD,Another Girl,0,0ygIgsjUzKivFgxgjQ9iV9,Jacques Greene,40,82970
1z2uGNYZPJPNpONT1Uwg64,In The Dark - Odd Mob Remix,6,5sGnaeEurnVcLg609iTzxS,Mike Metro,15,1735
2E1ZDtrJtsWdkyIbPDwFTu,Sleep Deprivation,36,31DXlldabwPHwu6dYevuzK,Simian Mobile Disco,42,161727
5vys3VEhKb2ZcWyt3gxQH5,Hunger,0,2PJ1vRlkfKUxNzkNqYlalv,Jacob Plant,34,12255
0385HqYimoTQaHZP17KwG1,We Found Love (feat. Rihanna),0,7CajNmpbOovFoOoasH2HaY,Calvin Harris,83,22985542
3S3s6mkV0bRTdhE1lkJtbj,Hotdog,29,31DXlldabwPHwu6dYevuzK,Simian Mobile Disco,42,161727
5wsskBPgW3pw876uCa9JX4,The Only Way Is Up,0,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,75,15656461
0LUolUzVGvE2H1WnvNVjZv,Stranger (feat. Mikky Ekko),30,5UVzX8pQe6bb5ueNdfViih,Chris Malinchak,54,82089
4aSFlFgOefeVIKkW2NyMPl,Wish You Were Mine - Radio Edit,0,0Q9slhIaEgg190iG8udYIV,Philip George,51,108862
59S2fsj1QtJo99ocYo2PVB,Get Get Down - Original Radio,0,4BqZuFqHJ8CLn3ig0f1m0G,Paul Johnson,42,25335
5M9jOReAKGZ2AttVefFjTY,Don't Look Down (feat. Usher),63,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,75,15656461
7cE37Rp8XcJYluBknJfXBc,Midnight Request Line,0,2jbP92oFLWqPqogflK1wlW,Skream,47,119345
7Kyd4VLgRg4x3VuzcY9p3T,Girls from San Remo,0,2BZYOqfLSLnc4Zvu7SSOWE,Fafa Monteco,5,629
4lfat3iasshnuohX7BWlon,BlackOut,34,4XxgN35ZzxIrzUH9Fz8e1y,The Americanos,34,7207
477daPpd3DnneaHhvjM35l,Are You With Me - Radio Edit,34,7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,75,2520227
3rsq3qtqNBId48c0IVraTS,Pay No Mind (feat. Passion Pit),49,4pb4rqWSoGUgxm63xmJ8xc,Madeon,57,630377
4q6s5t2iLJ3jUOhhonHawJ,Hot - French Edit,0,2w9zwq3AktTeYYMuhMjju8,INNA,67,1175194
4cKDTtc0VEpnRKIZaiqqUG,Make a Cake,0,5CYAFhywQTXdZmppCp0ukd,Claude VonStroke,43,116865
0sxvPuybHVMwEvCSfbJDM6,I Can Be Somebody (feat. Erin McCarley),48,6VD4UEUPvtsemqD3mmTqCR,Deorro,65,1204425
7jGxXikmvmN7SYwL3pU5tP,Chicago Swing,0,3aw8biCPJjwPKK7nCg4a76,DJ Rhythm,2,203
53e1hoGmOL01K7Sa4WvLhu,Crying at the Discoteque - Radio Edit,0,5HnkAAaf0MCIxMWzsJNrdg,Alcazar,45,34771
1Zrv58RUnM6yg0x1bbgSkT,Mound Of Clay,0,2EcNV0nlF6f6ZDtJJG2vKN,Charlie Feathers,35,27218
59K6GctkD8lWljFYa8eE6D,Jump (For My Love) - Single Remix,41,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,61,871851
2LIumYA8pgtFjP8gvzpjrW,Double Duth Bus,0,0CcGsPdBvdYS0JuxrTvTIF,Frankie Smith,35,5976
20zOIoex7YchUh87d8tlvg,Boogie Nights,0,6D7h7R79IZjqJC2GM2wzyY,Heatwave,48,395771
6tsMC7YCLcQxr16O77fkoX,Little Bad Girl (feat. Taio Cruz & Ludacris),40,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,88,25053090
3lZpRrikvXTFli0qyU7Q9q,Rappers Delight,2,7zliF6Q946WznVk3ZMYhZX,The Sugarhill Gang,50,305483
0Ph6L4l8dYUuXFmb71Ajnd,Livin' la Vida Loca,73,7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,73,6953551
5vdp5UmvTsnMEMESIF2Ym7,Another One Bites The Dust - Remastered 2011,81,1dfeR4HaWDbWqFHLkxsg1d,Queen,84,43838185
4hepyFFOO9I7oZCNn3T2sz,"More, More, More",50,3GHovBcEWpbnwCZDPF9GpM,Andrea True Connection,36,30478
1CJbLAkUiPXrttszpQhnO6,Mr. Vain Recall - Radio Edit,0,0BZ3BHzfYwpd3k5TDnvAz8,Culture Beat,55,144860
