track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
4Ju0WMy4cZp82pNKqjFSPZ,Hearts Are Like Flowers,0,3orlcbsczm88Gdvy6JomMV,Jacobites,10,2969
6UjlpJhUqOQqv0hrb38IDI,Best of My Love,53,64CuUOOirKmdAYLQSfaOyr,The Emotions,61,505686
2TjNlK2tNBxF8C8RIaK9Gb,Gimme! Gimme! Gimme! (A Man After Midnight),0,0LcJLqbBmaGUft1e9Mm8HV,ABBA,79,9124009
792NyTUEYZD6jPAARVD9s9,We Run The Night,0,1EVWYRr2obCRDoSoD6KSuM,Havana Brown,47,190035
5lmYpa6EaVAKAlwxMf7q5c,Don't You Want Me - 2002 - Remaster,0,1aX2dmV8XoHYCOQRxjPESG,The Human League,61,975571
2ihCaVdNZmnHZWt0fvAM7B,Little Talks,79,4dwdTW1Lfiq0cM8nBAqIIz,Of Monsters and Men,67,3416283
5vlEg2fT4cFWAqU5QptIpQ,Replay,72,5tKXB9uuebKE34yowVaU3C,Iyaz,63,839314
7iuT6GbzCKoyNVhbLaendu,Never Too Much,37,19y5MFBH7gohEdGwKM7QsP,Luther Vandross,63,2437017
594FzPlCmqygQMoZAkGegM,Hot Stuff,0,2eogQKWWoohI3BSnoG7E2U,Donna Summer,63,1629643
2KpqVE0AuyI3gGERKuWT6r,Hungry Hearts - Radio Edit,49,4PVn1b2WnnXdq80C7uaZLZ,Nause,45,194593
5tdKaKLnC4SgtDZ6RlWeal,How Will I Know,70,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,75,8576933
26g8bCaVhcv0KkBi5SlEg7,Don't Leave Me This Way (with Sarah Jane Morris),0,17U2ImH5IyYMvjkCfPhMHT,The Communards,51,287313
5G2c6FsfTzgYUzageCmfXY,One Thing,72,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,84,28271703
2B2NACOT1QShcVDU5cIJL3,Ymca,0,0dCKce6tJJdHvlWnDMwzPW,Village People,59,507998
4HXwANiIbYQvwDTcLXiacY,K-Jee - 2007 Remastered Version Saturday Night Fever,0,2mknvtcck8i82nKxDPDibv,MFSB,40,70433
5jaz6aiRknA63NIYWdbr2O,We R Who We R,0,6LqNN22kT3074XbTVUrhzX,Kesha,75,7465123
2foOeJLKSvepjHEkb4NR8N,Think About the Way,60,5wlyJXaam6QmyDn8qBLZx8,Ice Mc,49,89895
2INLSpeJq53F0HtnNHV3Ad,Machine Gun,0,6twIAGnYuIT1pncMAsXnEm,Commodores,63,1594093
5BfleIMgLlfeqG5yqKyHz0,Rattle - Original Mix,0,1pbHrVayIcVpHI9z97u4bK,Bingo Players,58,476763
7jtGa7FmUx7YxTbiy6tEsX,Don't You (Forget About Me) - 2001 Remastered Version,0,6hN9F0iuULZYWXppob22Aj,Simple Minds,66,1655765
5U8hKxSaDXB8cVeLFQjvwx,The Monster,0,7dGJo4pcD2V6oG8kP0tJRR,Eminem,91,62163501
3X7abqSXC4xrxuC1ykpWcY,Livin' On A Prayer,0,58lV9VcRSjABbAbfWS6skp,Bon Jovi,77,11479799
4nuPrKithHbRJXuA9spwu4,"December, 1963 (Oh, What a Night)",0,6mcrZQmgzFGRWf7C0SObou,Frankie Valli & The Four Seasons,61,544115
0u2CGItUO2jYEiFaXD7n5S,Wishing on a Star,55,1OxJzMLmR9l5zPLap9OxuO,Rose Royce,50,413763
7s25THrKz86DM225dOYwnr,Respect,73,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,69,3007326
20pPweU5sbfOOB1Qk5KCTx,Dance Across the Floor - Edit,33,6jcPHv7qVfqysvBT7Jmn7K,"Jimmy ""Bo"" Horne",37,16541
6yh8yf1jpPrTMA5cezYpbi,The Second Time Around,49,3REpOYo13YkVj1dFzda12A,Shalamar,51,375395
36cmM3MBMWWCFIiQ90U4J8,Bounce (feat. Kelis) - Radio Edit,62,7CajNmpbOovFoOoasH2HaY,Calvin Harris,83,22985542
7rHAd5tANXfWBgVuBDdJhS,Get Back (Asap),0,0BmLNz4nSLfoWYW1cYsElL,Alexandra Stan,60,362856
4Jtr2tHsPeysMUWWimvc1d,Welcome To The Club,0,2zgkC2iqDlq3FcI2B7ChnD,Manian,45,61047
0XzkemXSiXJa7VgDFPfU4S,Blurred Lines,0,0ZrpamOxcZybMHGg1AYtHP,Robin Thicke,62,1899090
67awxiNHNyjMXhVgsHuIrs,Turn Down for What,70,540vIaP2JwjQb9dm3aArA4,DJ Snake,77,8216009
298gs9ATwr2rD9tGYJKlQR,Dance Our Tears Away (feat. Kristin Amparo) - Radio Edit,38,3TVjdmhfFoYJLgBEkkZTBm,John De Sohn,60,105471
5ECpIfjbsWQsVa0kr8yPVE,I Want Your Love - Edit,31,0Xf8oDAJYd2D0k3NLI19OV,CHIC,59,625314
