track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
6JeYiM5JF2f6g1zxIkDNkJ,It's a Marshmallow World,0,4seoDLqmOLUf59y72WJP7g,Vic Damone,45,76600
3ENB2KJIy1bzAOttqpsCmI,Rudolph The Red Nosed Reindeer,0,5ixB75BQR3ADoWQkcHQJTs,Gene Autry,63,54529
7tXxqirV42UaUiLVE1JlIn,Snus,0,1vCWHaC5f2uS3yhpwWbIA6,Avicii,80,22277533
6GX0CTte29j9YFpVpj81B2,Svenska - Radio Edit,27,2QMCcKIPHnjQaPPgoEst88,Matisse & Sadko,55,127668
5vLOVP3M0Vg2FaYJnUcrvm,Heroes (We Could Be),17,4AVFqumd2ogHFlRbKIjp1t,Alesso,75,3870752
26EIwCZaAK6gGC1R2IhBQf,Heart Is King,6,1xNmvlEiICkRlRGqlNFZ43,Axwell,59,1558379
1HfPcQ3c2HyGeID3u1lmCa,She Wolf (Falling to Pieces) [feat. Sia],50,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,88,25053090
6WXRIhPCWf2EJBGxXAWoZm,Roar,0,1xNmvlEiICkRlRGqlNFZ43,Axwell,59,1558379
5ol8eJmuJXe4vbwPpVW4Xl,Conscindo - Original Club Mix,19,3h11MHQeCrcsUgRRijI1zL,Mark Knight,56,127666
5U1jOvpqyjI6QGDciDwPOl,Breaking Up (feat. Amanda Wilson) - Original Club Mix,6,01VpT8cvoyqECn0HWIFcZT,Chuckie & Promise Land,6,930
66AADCQleKFptE881xEFTJ,I Rave You - Original Mix,10,2BJTwV4IpFe2gWL46KKlji,Basto,42,83633
4q7IyrM6JqlZqVDWXRas2B,Pon De Floor,0,738wLrAtLtCtFOLvQBXOXp,Major Lazer,73,6317607
2Lv7vYpPx68ttqspWdMnvw,Payback,0,10hGPIDZi33LRaYRIq3Bh4,Dimitri Vangelis & Wyman,55,504968
5UxqQxLXfCppqRNmzeuUES,Kick Out The Epic Motherf**ker - Otto Knows Remix,0,00sAT5YX8W3xNd1EuqyHw9,Dada Life,49,419133
7Fiq6r6eu3GUEu6bprjTo3,Clarity - Tiesto Remix,0,2qxJFvFYMEDqd7ui6kSAcq,Zedd,74,5846564
42oDKh8RoUBw20sj7ulHA1,We Own the Night - Original Mix,0,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,83,6601401
71lPvDJnM16yzqz917z0nt,Call Me A Spaceman - Extended Mix,1,6BrvowZBreEkXzJQMpL174,Hardwell,64,3654206
2sTTXVPdxanbEA0fgUtG7u,Don't Ditch - Original Mix,0,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,83,6601401
0aHQl2msjkYXSKXrvd5k0a,Eyes - Swanky Tunes Remix,0,6TQj5BFPooTa08A7pk8AQ1,Kaskade,66,900989
3o6hnYHQGPs59NUQmJ1bqh,Mozart - Radio Edit,27,2n7USVO8fO8FF8zq4kG2N1,Mat Zo,44,132458
0KZt1g5kiofhQypH13qlNq,Metropolis,27,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,88,25053090
6b3KUNSmJL1qIfi1hF1G6Y,Frontline,41,1U0sIzpRtDkvu1hXXzxh60,Kelela,51,285349
5RmOHOEZxoMryrW3WiE9Jg,Yuk Foo,32,3btzEQD6sugImIHPMRgkwV,Wolf Alice,61,585335
2Aqc48sn8He26hmTvQ2BMj,Hey,0,6zvul52xwTWzilBZl6BUbT,Pixies,70,2353614
5mIOsPuQdXchVY0jB5NO9Q,4EVER,70,3l0CmX0FuQjFxr8SK7Vqag,Clairo,75,3593393
33VReBh5WbMIOiJI1Ml4o8,The Breeze,31,4mLJ3XfOM5FPjSAWdQ2Jk7,Dr. Dog,61,456700
4hveaujdZjSxTY8raqC1pI,Century,23,6CWTBjOJK75cTE8Xv8u1kj,Feist,60,699216
7aq4RmtNftNpqUaeoZb5ao,Four Leaf Clover - Edit,13,1GLtl8uqKmnyCWxHmw9tL4,The Kooks,67,2332742
41bqk7dKc9Qj1WBQ0Jtbfx,You’ve Got a Woman,0,32aUoW94mJ7xTJI7fG0V1G,Whitney,53,249302
6iCJCZqDJjmBxt07Oid6FI,Buttercup,62,1btWGBz4Uu1HozTwb2Lm8A,Hippo Campus,61,562591
6dpPkJIg1nGcvcvFC1aXUR,Two Of Us On The Run,0,1WrqUPWlHN5FXCRcQgrkas,Lucius,57,157720
2avVVXPzzk3aRD63rMr5SG,Sun Medallion,0,0uI2HyW0eIbTbyH3S2XDHI,King Tuff,38,81435
4p82pfEa4cayPqXLN6Rhzm,Dramamine,0,1yAwtBaoHLEDWAnWR87hBT,Modest Mouse,63,1327490
30bcxQhTdttPv3raQLXEoO,Red Car,10,00SOiqZ0YGY2JhjSPxZMZg,David Murray,18,10621
6wQ3GAuPb6RQ25mt1y1Wt9,I Guess I'll Have To Change My Plan,0,05E3NBxNMdnrPtxF9oraJm,Lester Young,52,127435
7hK9jnESeCfc5fIHH76jKh,Skating,18,4ytkhMSAnrDP8XzRNlw9FS,Vince Guaraldi Trio,69,119622
0MmNrhvLcoWjo7AOr0vgka,Linus And Lucy,24,4ytkhMSAnrDP8XzRNlw9FS,Vince Guaraldi Trio,69,119622
7hjfcGgarfTZkIvZa43C7e,Cantaloupe Woman,15,6dAtGAnHCQ1ujMUZ9Ep82k,Grant Green,44,101470
1wSDJcxWZL0X2fOkyOEyAO,The Sweeper,0,3kZyLijv2b47kwz0qoRpT6,Jason Marsalis,32,1490
6qNWmjlMAW503WLZLfjUba,Kathy's Waltz,32,4iRZAbYvBqnxrbs6K25aJ7,The Dave Brubeck Quartet,54,232241
6yAPBF2E4QfcitKoKRiovS,If Music Was That Easy,31,4NMgXxIMZeiJ5PqxdA0t6q,Skalpel,40,45737
3X3p3u03P8eFL8WTH0oaaU,Fair Weather - Remastered,41,4L9xEztn5PKQIO5WnI5W3u,Art Farmer,41,40978
0goLt4LXK1MpzwIfmItIS1,Come Rain Or Come Shine,24,1bgyxtWjZwA5PQlDsvs9b8,Sarah Vaughan,54,571043
6Q7U4bTozx5kfLjWT81u7P,Mean to Me,35,1bgyxtWjZwA5PQlDsvs9b8,Sarah Vaughan,54,571043
7sJaYRSgreqX7vtNozmoTg,Oshun,14,43WX6yWKK6qAqKCr2d3yw9,Indra Rios-Moore,34,5037
55mDRm5Q6KCrvpPIxZrGBo,연애의 온도,0,5MAA8HJ5GHUr0AZboQVUDV,김태성,0,26
01dJVms2LpYqFmIeWZOZqr,그만하자 (feat. 스테레오보이즈),0,5yM5aROc7siCBL4bZxeJry,정재민 & 올빼미,0,40
7A3eeMP8s9fylPqKjWdh0t,TOP SECRET (Original Title : Shake The Tree),0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
2RWSphItUfJlGwQIOk3CoJ,못믿을 사람 (Radio Edit),0,5WUtamNqBWjmk0uzIKdANT,더더 밴드(TheThE Band),0,31
3hzNFVz7UMvzRjRD1Bn24K,Ego,0,4Kxlr1PRlDKEB0ekOCyHgX,BIGBANG,64,4957316
0IOMWTzPTPofose3MHcRls,사랑이라 말할 수 있는 것,0,3HgDVAqIQuuXQCXhSD4ILl,JOYjin(조이진),0,73
5LDZXCCjMCfR60ZjkrBV3T,가지마 (feat. 루앤),0,3W65neMGgyuSlqSPFzmo9t,프라임 베이(Prime Bay),1,72
5uZ04IOiI3TsXSBSQNb4p1,MR. TAXI (Original Title : Mr. Taxi),0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
7Ik3f3NNgJVxFu0C0Jgb3Q,장거리 연애,0,38m6NaoBF8CowoI9HfswXC,STi,5,712
5iQyzU6M9DDZHBVVWBfPIz,사랑한다 (Instrumental Version),0,1ePYD8tMMM4Y8gbwi69vaf,Sunny Hill,27,54517
7jfvCjknguTcaqe2ju1Li4,헤어질까..,0,38m6NaoBF8CowoI9HfswXC,STi,5,712
5aVMBvHzICdMZRkfwjTkNm,까짓 사랑을 (Acoustic ver.),0,1Pv14y3Z8bw5VizxkDviJd,제이심포니(J-symphony),0,232
3Mici8BavxhyR0y0CXFPBN,Bad Boy,0,4Kxlr1PRlDKEB0ekOCyHgX,BIGBANG,64,4957316
1iZHrWQghR9U5H0EsuAH4L,Y Volveré,29,1NiC1V6xc8OR1ERiIoCvtx,Los Angeles Negros,60,814262
4hLEorB47NotMkSLCWmh5e,Bailando por el Mundo (feat. Pitbull & El Cata),47,1ackd5XprZEkH3McKbQD51,Juan Magán,67,1714894
3hVaK0zn3sVWWY8TvN1Te5,Cuando Calienta El Sol,65,2nszmSgqreHSdJA3zWPyrW,Luis Miguel,80,10940831
10nQ3Pj0o1XotcikgJPVKD,Tu No Metes Cabra,0,4q3ewBCX7sLwd24euuV69X,Bad Bunny,98,59724899
0WZqP2WahJbKURqUK3fBPk,Eternamente Bella,52,7Hf9AwMO37bSdxHb0FBGmO,Alejandra Guzman,66,3193546
6hFHsQWB7HdVrSe7efRR82,Como te extraño mi amor,68,09xj0S68Y1OU1vHMCZAIvz,Café Tacvba,67,2598326
5EWN5giv1RoSDNFeEoxqpU,La Pareja Ideal,0,73c2MjCAFNyKYIs7nBlqG2,Marisela,66,1594531
6s4B7PI38N8xmKdCqc14Q8,Todo el amor (feat. Maluma y Wisin),37,3EiLUeyEcA6fbRPSHkG5kb,De La Ghetto,80,6429365
1pVdFpQPRP8HSV9ZeKdBb2,Sin Él,0,73c2MjCAFNyKYIs7nBlqG2,Marisela,66,1594531
7GfSJBI4qbAG40RTa9jhVu,Crecia,57,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,79,3796044
48zFZh27QU5qsrBjn4C2FA,Vaina Loca,74,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,88,34434651
3uwehoqKSQLa5lFFvIX6M3,Dimelo,0,3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,80,19479730
02K5IV55wIgNNARk3UA95E,Paloma Negra,46,0WC6O2ZzUcDYvcmt2mGh8c,Chavela Vargas,49,283867
7nD2JPaxIKUdxd2UWgnaGL,Toda - Remix,0,2DspEsT7UXGKd2VaaedgG4,Alex Rose,69,3214698
7Lex6ipocC3OOPjHojuFgD,"Donizetti: L'elisir d'amore, Act 2: ""Una furtiva lagrima"" (Nemorino)",36,2jCGEMSZXMSOImpD8sqo56,Gaetano Donizetti,46,66234
10jQGZHLCP8LW6hYMv1E2G,"Wagner: Tristan und Isolde, Act 3: ""Mild und leise wie er lächelt"" (Isolde's Liebestod)",23,1C1x4MVkql8AiABuTw6DgE,Richard Wagner,53,563807
0X3IuWChUVVIzM6e4gYoBk,"Don Giovanni, ossia Il dissoluto punito, K.527 / Act 1: ""Là ci darem la mano""",0,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
2YLkdKZVAOLk8vIlQuJEqZ,"La traviata: Act II: Di Provenza il mar, il suol",4,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
1m8km5LhY6yGrmhW96m2DL,Caruso,30,25MkkfEousyfp2eyh38FUl,Lucio Dalla,59,969099
1LmfrcIAFUXRBAcyXSuzvk,"La Bohème / Act 4: ""Oh Dio! Mimì!""",0,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
6OtHnUTmoLllA5BSscmp5b,"Carmen, Act II: No.14 bis Récit : La belle un mot; comment t'appelle-t-on? (Escamillo/Carmen/Zuniga)",0,6pxEWWaFpWFJGEZK6dOzsF,Thomas Hampson,33,8290
5i94D6qcxrMLhjbsJBEvC6,"Tannhäuser, WWV 70: Overture",0,1C1x4MVkql8AiABuTw6DgE,Richard Wagner,53,563807
3XXHrte1Axtn0d5tDM3Y6e,"Carmen, Act III, No.19 Sextuor et Choeur: Notre métier est bien (Carmen/Don José/Frasquita/Mercédès/Le Dancaïro/Le Remendado/Bohémiens et Bohémiennes)",0,5pLMWE1tVs9C7F9Qqauo44,Angela Gheorghiu,41,29502
0pQvrzXGuGEb0bfBVDm8VS,"Ho Capito, Signor Si (1'49)",0,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
5qo5yZNI0xbe3GV8ULMN4n,"Verdi: Aida, Act 3: ""Ma dimmi, per qual via eviterem le schiere"" (Aida, Radamès, Amonasro)",16,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
3nEFaA7y8ew6ILtzAFDwYk,"Die Zauberflöte (The Magic Flute), K. 620, Act 2: ""Der Hölle Rache kocht in meinem Herzen"" (Queen of the Night's Aria)",25,5SywxgYmYKJuK3b5jTrU7l,Maszella Holzapfel,11,842
7wxZuAwiKuOtE8KKKODbAH,"La Bohème / Act 1: ""Questo Mar Rosso""",0,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
4fiHl3sn5cYo1CTBNoUK7j,"Le Nozze di Figaro, Act 4: Signora, ella mi disse che Figaro verravi",2,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
1a0e5xWg1EipEDYKAp5L80,"Carmen, Act I, No.4 Choeur des Cigarières: Voyez-les! regards impudents....Dans l'air nous suivons des yeux (Dragons/Cigarières)",0,3JXvPeLOSOyJW2ipxh1WMJ,Choeur 'Les Elements'/Orchestre National du Capitole de Toulouse/Michel Plasson,0,18
5FFdf5m7XwUBXXhSdcsMXV,"Tosca, Act 2: ""Vissi d'arte""",35,6ljM6B2XmSU7BtG3tZLQ1K,Birgit Nilsson,30,11108
0RBZUKGKW7aGKDlq0gYN2K,"Manon Lescaut / Act 1: ""Donna non vidi mai""",0,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
3CBUkEDHMps56o3PfKVyn7,"Turandot (2008 Digital Remaster), Act III - Scene I: Nessum dorma!",12,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
55OdqrG8WLmsYyY1jijD9b,Wyclef Jean,61,50co4Is1HCEo8bhOyUWKpn,Young Thug,83,7642256
7IWTIkiWGWNQyYfOLdMrGD,Burn Out (feat. Dewain Whitmore),57,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,75,15656461
6yARPLK0PV4heEyh7pVMGz,Part Of Me,69,6jJ0s89eD6GaHleKKya26X,Katy Perry,84,23652014
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,82,4gwpcMTbLWtBUlOijbVpuu,Capital Cities,65,817806
77UjLW8j5UAGAGVGhR5oUK,Pray For Me (with Kendrick Lamar),74,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,93,53182739
1My0Hfu5dTCbYisBk9ZRGr,Hunter,53,4sTQVOfp9vEMCemLw50sbu,Galantis,73,3290609
4lnAN2S1fcI0SjxEbksZVr,Fetish (feat. Gucci Mane),71,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,84,38617185
4ofwffwvvnbSkrMSCKQDaC,Shotgun,76,2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,73,3850915
04CttTezSnv71USiiG9mIo,Lighthouse - Andrelli Remix,50,3wjsrpfO6odEphTZWx45RQ,Hearts & Colors,51,133821
78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,77,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,89,51162263
22oEJW6r2rMb9z4IntfyEa,"Hey Look Ma, I Made It",67,20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,77,11541794
6jU857qZjvFVNW3NCJEn3c,Good Christian Man,0,2UvzehEVGcYTPKNwJSZ2kM,Have Mercy,40,69750
0AJhcuRl3i1FfPNr88ZScv,You're in Love with a Psycho,59,11wRdbnoYqRddKBrpHt4Ue,Kasabian,62,1669010
6mcxQ1Y3uQRU0IHsvdNLH1,Where Is My Mind?,0,6zvul52xwTWzilBZl6BUbT,Pixies,70,2353614
1GBCRzguynFjvk7r7cyunV,SCREWS,44,1FgsVeOhRYuSw2ghkIXV0A,DREAMERS,56,145242
4alHo6RGd0D3OUbTPExTHN,Just What I Needed,70,6DCIj8jNaNpBz8e5oKFPtp,The Cars,64,1499055
6nxlHmpBJYicXHC0mvcKOm,Cat Scratch Fever,46,21ysNsPzHdqYN2fQ75ZswG,Ted Nugent,53,1030120
6Nm8h73ycDG2saCnZV8poF,Dragula,75,3HVdAiMNjYrQIKlOGxoGh5,Rob Zombie,65,2337678
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,82,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,78,8994909
4xBHZ2Mr0gCdFYXrPZuYXO,Lonely Day,66,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,78,8554223
4D05EjPFWFx3BEQNeB7Vct,Word Up!,30,3RNrq3jvMZxD9ZyoOZbQOD,Korn,74,5820875
3Ud6fFep5ZlXzRWw6Sm8no,Walk Of Life,3,0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,74,6196984
15TC83LO1QAu0BZLRdHw01,Unbreakable,49,4tususHNaR68xdgLstlGBA,Of Mice & Men,59,1180859
05eWggqE1dGTn8HcB9GeOY,I Don't Love You,0,5fEKZRCUa0JApec5Xy095q,Moose Blood,47,176260
0BRHnOFm6sjxN1i9LJrUDu,The Anthem,73,5aYyPjAsLj7UzANzdupwnS,Good Charlotte,65,2306111
56h3v9zaotemQ0NB21dlkg,S.E.X.,56,6deZN1bslXzeGvOLaLMOIF,Nickelback,76,5974686
7mMZJztfzK7u1eSjNoQzvh,Do You Love Me,34,2ugPdplEWBmyU6EcIzlcY1,The Contours,49,113452
5VVuxxuQIJD0pjjFls1DKL,No One Knows,0,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,68,3098790
5FbMKftNTXCKiBYSf0TQrs,Na Na Na (Na Na Na Na Na Na Na Na Na) - Single Version,33,7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,77,7214795
1hzJNnXtVKQ6BVyfDFSk1R,"Oh, Pretty Woman",42,0JDkhL4rjiPNEp92jAgJnS,Roy Orbison,64,1660866
3ApPhLvRNI5kKRqRTrfbMu,Rock This Town,39,2ibPkysx2PXqWLmxFD7jSg,Stray Cats,48,229124
6WE7jSshLCuVKoCmobVKVf,Heartbreaker - 1990 Remaster,64,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,76,12788897
2QoAsBYPMO1rbgtRgXIS62,I Don't Want To Miss A Thing,0,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,76,12807107
