track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
3Ai44VQ9zklXdczSHCUutu,The Fear,0,5schNIzWdI9gJ1QRK8SBnc,Ben Howard,64,1953133
4PMvRfhHAx5j6Bb3XsFLoq,Lua,0,5o206eFLx38glA2bb4zqIU,Bright Eyes,57,557999
4luYkMzGsCUtGJFfi8kVOv,Someone You'd Admire,0,4EVpmkEwrLYEg6jIsiPMIb,Fleet Foxes,64,1238838
2fadnEiqViP0MARy8urqqm,Out on the Shield,0,0QTnH6UEP2jbZEVO6g6Vfe,Said The Whale,38,62620
3lP4jIScaPeHfJlPN98jwV,My Manic And I,39,7B2edU3Q7btJoNsoHCNohM,Laura Marling,55,469909
4oeRfmp9XpKWym6YD1WvBP,You and I,0,2vm8GdHyrJh2O2MfbQFYG0,Ingrid Michaelson,60,784538
10FIHSsTkrl6MbSsO4Jehh,The Wanderer,0,2HPYUQ6GsPbZHvkyYe2jdm,Shawn James,51,238576
5oW0ZJM4GPzx4gESXoLXcw,Ghost Town,0,21egYD1eInY6bGFcniCRT1,First Aid Kit,64,1114078
7Lh1a33hTfzJW42Hf7OTmn,Santa Maria de Feira,0,1YZEoYFXx4AxVv13OiOPvZ,Devendra Banhart,56,572340
3XjsdEun6XcO2Gs4lJCueH,The Stranger,41,6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,72,1147386
5fzt0lAasFeHwC7FpOdKA1,Burden Of Tomorrow,0,2BpAc5eK7Rz5GAwSp9UYXa,The Tallest Man On Earth,53,622034
4BBFEhlXWJhNvQYT8Ozqq9,I Will Be Blessed,0,5schNIzWdI9gJ1QRK8SBnc,Ben Howard,64,1953133
265zTxhHLziu6TdRTF403G,In The Midnight,0,099toTcKJoywTosZr2hHjy,Langhorne Slim,51,152219
277Q2UaF8FeL7WNWQgzdlk,Place To Be,0,5c3GLXai8YOMid29ZEuR9y,Nick Drake,61,670903
6w1WA0BzrAoj5mfcs2zJlV,Tickle Me Pink,0,1UQRtt7eHW6Bt4INNTUtb3,Johnny Flynn,48,177135
0DyhPTzYDD7WmhyWNT9y1I,Recovery,0,27M9shmwhIjRo7WntpT9Rp,Frank Turner,53,339385
6QSmeY9pNWnE0fAUrXmYC7,We Are Nowhere And It's Now,0,5o206eFLx38glA2bb4zqIU,Bright Eyes,57,557999
5l9c6bJmzvftumhz4TMPgk,Harvest Moon,3,6v8FB84lnmJs434UJf2Mrm,Neil Young,61,2652981
42DQ9iFZPGGeScjCDM6vyK,Wishing Well,0,5GqSLrKrvXqNQEjJfEYyg3,Cheyenne Marie Mize,7,3955
6pav0KCJLInt6cjZuVJBI0,Crucify Your Mind,0,5PrHzxc3kFm4hIrGNmelpX,Rodríguez,56,462988
3vsWBcTA9h8ggo2nv4eNpm,For Those Below (Bonus Track),0,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,71,6386564
4mnYKWDNOMQcXGBAkN7QKt,Up From Below,0,7giUHu5pv6YTZgSkxxCcgh,Edward Sharpe & The Magnetic Zeros,61,1008584
1pRb7DlOyLPGcBJUJoAKOo,I Will Remain,0,0lSENl3bteP8p2NbiSP7RM,Matthew And The Atlas,44,110672
7IxWqdG1zG0gaAFYq2q0Iy,Down By The Water,50,7ITd48RbLVpUfheE7B86o2,The Decemberists,53,570601
4wEycnASy9jEb7M0PlyzYn,Give Your Light Off,3,2sBPVEeMBXKNsZtYaJixnJ,Woods,39,95871
7MSIJWrfdJtZpC5QqADBpR,Lounge Fly,0,2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,66,3036164
74kd56Y1oNbQVEQnMdO9LH,Nothingman - Remastered,55,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
72xpgWWuEyLWFFTIKnrAbZ,Rock Star,45,5SHQUMAmEK5KmuSb0aDvsn,Hole,59,918499
1EzeXGaZdqsA4Nst1AIAL2,Bullet With Butterfly Wings,0,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,71,4202480
3AHRuHNJDNNuVPKFzYWl9Y,One Minute Of Silence,0,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,66,3754907
39xlKIt3AQlvCwLWhSurQB,One Last Breath,0,43sZBwHjahUvgbx1WNIkIz,Creed,66,2755845
07FbAbLMzbiuuzUpZq1wcY,Help Help,29,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
3t365tTYiwszqaXZb2LajN,Outshined,0,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,66,3754907
1B1CVzVivSRIlJG0Trszfl,Mexican Seafood,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
52FlqmFHKaTV0dDMEe0F4F,Leash - Remastered,43,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
1NqBK2rjURu3OqaoJaZi6o,Northern Star,0,5SHQUMAmEK5KmuSb0aDvsn,Hole,59,918499
3uNGkq1FqQ4dv4s2GfYXES,Be Yourself,0,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,67,3942276
0MT5qQGn8jC7KVGitkP2ZD,Mood For Trouble,0,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,66,3754907
3eMYc6FK9XvyauIaxcJtRS,Drown,61,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,71,4202480
1UbXUIxPSYzbH88dJqYayL,Supersonic,0,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
1klrDyGRsCBPofZdqdaZp6,God Smack (2022 Remaster),49,64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,70,4227087
0Nz2QOveAoOwLD7gya8Ai8,You Got It (Keep It Outta My Face),0,7LuYiSXiWs86rwWJjEEgB9,Mudhoney,43,239963
12EKLrOyYwOpftubFwcy7x,Lounge Act - Boombox Rehearsals,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
50qtzo7XUCP8JSgcpVcvHj,Ugly Truth,29,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,66,3754907
5LnDh6oNBR8jkdMTmqbL4h,All I Know,40,3Ukr3Ufjg8ygRJv7Ww887f,Screaming Trees,45,280976
5lKP4l0lskCbsETfNeaz6s,Tales Of A Scorched Earth - Remastered 2012,0,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,71,4202480
1yJiE307EBIzOB9kqH1deb,Wave of Mutilation,0,6zvul52xwTWzilBZl6BUbT,Pixies,70,2353614
5x1Ek9BSKQPCF742u3R8Qg,Here She Comes Now - Smart Sessions,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
1HUcU3GAKCR960czpLbqoD,"Sludge Factory - Live at the Majestic Theatre, Brooklyn, NY - April 1996",51,64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,70,4227087
7EZV0uTFLmJbG2DKm6SG9H,Faultline,0,4iudEcmuPlYNdbP3e1bdn1,Silverchair,58,1088529
0LBmvPJYmtEJ7kkWvc3kbT,Oceans,53,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
6r7b1s7hN2hpXaB4z5Haf7,The Money Will Roll Right In - 1992/Live at Reading,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
2eY1BRbRcK6SRb0rD90suw,With Arms Wide Open,0,43sZBwHjahUvgbx1WNIkIz,Creed,66,2755845
78MsNEwxhtgqZPRhQIDjnw,Limo Wreck,0,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,66,3754907
1FLxW6LI6PZK8InYyYFULw,Malibu,0,5SHQUMAmEK5KmuSb0aDvsn,Hole,59,918499
0KEhlgtlk0HuqBIqfGCGdF,State of Love and Trust,51,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
6FOpPA0a80RuBqqgDozvja,So Far Away,65,5KDIH2gF0VpelTqyQS7udb,Staind,62,2188683
2CWUT92RfJa7il0QwK9VAG,Where The River Flows,0,4e5V1Q2dKCzbLVMQ8qbTn6,Collective Soul,60,954218
6FxbwB6o1MKOy0dHvxNr2W,Undone - The Sweater Song,0,3jOstUTkEu2JkjvRdBA5Gu,Weezer,72,2935549
02BSpb2sKuFgs0Go3LRbTj,Thirty-Three - Remastered 2012,0,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,71,4202480
679zqcQuKakOGI93NPCqB8,Present Tense,54,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
7CqLYoS03lJ3M8lM6ElOzj,Far Behind,0,3R6c2tWDBeYB1GncjLMn9n,Candlebox,52,764339
1B45KRIxXBnKosy2OGvPEJ,Pushin' Forward Back,47,0iHb0mCbqZTYeb4y9Pirrd,Temple Of The Dog,55,1085612
1jpmx7MJmBZgvuE1Z9Bht9,Daisy,31,2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,66,3036164
5ujavRJ7Mdjg8IEUoWlLCo,Yellow Ledbetter,46,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
4J7ZK2uDwjoboxcjdPieHz,Siva,34,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,71,4202480
25RmkokgXDBphqNQ5kE5PS,Stupidmop,0,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
4l012k8ZcAdVbUvZ4kae5Q,Stay Away,54,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
7GptbanebPZYkLPvjNfd6m,Buddy Holly,0,3jOstUTkEu2JkjvRdBA5Gu,Weezer,72,2935549
3YuaBvuZqcwN3CEAyyoaei,Like a Stone,77,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,67,3942276
6AZg0e6Hq9s8a10jnQC8PS,Man Of The Hour,32,0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,61,1440885
0NnkXvkMFMZdSTwhq7TTYD,Silverfuck,0,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,71,4202480
7s4UZ9jM8KtEbCdJhxWCec,Black - Brendan O'Brien Mix,40,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
1iDcMugJQTaUtNM0l7myLW,Blue Flame Ford,21,3bcmxBrkaxMHGP5eCkg6uB,Truly,12,6736
4OIpGuYJ6ph56K5GTOqjU7,Tomorrow,0,4iudEcmuPlYNdbP3e1bdn1,Silverchair,58,1088529
0AE5ocMmEa4B071KgoQ86I,Thru Fade Away,10,3XR64HmFo4OvexUUNW7TP0,Mother Love Bone,44,304169
5PBJnihwAxgJJvsEBUtNXz,Uncle Anesthesia,22,3Ukr3Ufjg8ygRJv7Ww887f,Screaming Trees,45,280976
7Al0ADUt8SCPiQIBbTcNdR,Spin the Black Circle - Remastered,46,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
3bwAS8cN7Xtzvv5UurJOOX,I Am the Highway,65,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,67,3942276
0JUxmFruSp0oCX8A7o5QmF,Out There,0,267VY6GX5LyU5c9M85ECZQ,Dinosaur Jr.,50,454727
59tm0GSryH6BozhjGOergk,So Close,39,64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,70,4227087
50oRMnlHTZOV74wTNGV0DS,Got Some,0,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
5zYP7plzCFop1pTDVi450C,School - Remastered,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
7izsUQjOYXVWkmFvEpTakb,Bound For The Floor,47,415JrPfN7ukaTu8JV8BLE8,Local H,51,181676
66PoUnMIdhgGRcNDsFho6E,Lab Monkey,0,64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,70,4227087
1Wz7j1GXBGTdBbYKflMESo,Take Me Down - Remastered 2012,0,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,71,4202480
37EJtTS7jT5WUyXGZzrwnI,Santa Monica,70,694QW15WkebjcrWgQHzRYF,Everclear,58,849788
5TEeQ6JNjc2FzGdHq69eRE,Leave Me Out,0,4iudEcmuPlYNdbP3e1bdn1,Silverchair,58,1088529
62ZQ7zRKPCsuo58IDxZji0,Love Buzz - Live at Pine Street Theater,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
5oABn2E9jiDrmhDdiNWbKS,Honey Bucket,53,6aVjo0xHSiuW5hkasoYSR3,Melvins,48,326754
3ph1khLfJVcVnaVvJRjlCo,Body,0,78SHxLdtysAXgywQ4vE0Oa,Bush,61,1628842
2zHmESGHFkWNllG1QvzBxT,Rain Come Down,40,68kEuyFKyqrdQQLLsmiatm,Vince Staples,67,1667854
4knL4iPxPOZjQzTUlELGSY,Rake It Up (feat. Nicki Minaj),66,6Ha4aES39QiVjR0L2lwuwq,Yo Gotti,66,4026116
1Z7C8ClE8UEaH70jCCeJH2,Ten Crack Commandments - 2014 Remaster,63,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,77,8267530
0y9uTzK9cNKSAEHnpeRG8C,DUCKWORTH.,70,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,88,22093154
0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),80,0jnsk9HBra6NMjO2oANoPY,Flo Rida,77,8704966
5nN8BwAQDJDguq7Dpd3JQQ,Where Ya At (feat. Drake),65,1RyvyyTE3xzB2ZywiAwp0i,Future,87,12514791
05KOgYg8PGeJyyWBPi5ja8,Free Smoke,63,3TVXtAsR1Inumwj472S9r4,Drake,97,69172212
4woTEX1wYOTGDqNXuavlRC,Superman,87,7dGJo4pcD2V6oG8kP0tJRR,Eminem,91,62163501
6phmKeRhJUsiSBJgMkgjg8,Alwayz Into Somethin',59,4EnEZVjo3w1cwcQYePccay,N.W.A.,65,4561577
5TqBAOIBe0bQA0spNdcG3k,For Free (feat. Drake),56,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,78,8723054
1ULa3GfdMKs0MfRpm6xVlu,We Dem Boyz,64,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,81,10798575
2iaCM7WvOknQI1230hA9eK,Homecoming,0,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,90,18755413
6Wt5QBzHp9vdSLAFlvdnDQ,"I Need a Girl (Pt. 2) [feat. Loon, Ginuwine & Mario Winans]",70,59wfkuBoNyhDMQGCljbUbA,Diddy,71,1387916
07KTrRLfajXoKbtqOsefSJ,Live Up to My Name,49,3yvCFkK57FXH7JIwZQ5CmU,Baka Not Nice,45,127583
4wFjTWCunQFKtukqrNijEt,MotorSport,73,6oMuImdp5ZcFhWP0ESe6mG,Migos,78,12736744
0mUP2phCdsDKpaCBAFXdjJ,Disrespectful,42,0JOxt5QOwq0czoJxvSc5hS,GASHI,59,227970
1j6kDJttn6wbVyMaM42Nxm,Lord Pretty Flacko Jodye 2 (LPFJ2),71,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,80,11540434
4WmS1ZuledEAlrpJv1E22s,Remember You (feat. blackbear),50,02kJSzxNuaWGqwubyUba0Z,G-Eazy,74,5111661
7jLbTp3qZzah9kMIdW8e5M,Ghetto Gospel,68,1ZwdS5xdxEREPySFridCfh,2Pac,79,14003916
5QfQKhvdcxPgp68O0S39FV,Dan Bilzerian (feat. Lil Yachty),0,3aQeKQSyrW4qWr35idm0cy,T-Pain,76,4077284
5hfpu8saHLGedbHRtNCYjm,Trap Paris (feat. Quavo & Ty Dolla $ign),48,6TIYQ3jFPwQSRmorSezPxX,Machine Gun Kelly,79,4877797
5YYjsDIxJKpVgNLkPpBmRA,Up,47,7pFeBzX627ff0VnN6bxPR4,Desiigner,62,3407309
5oqSr3rehtGgZyDh0LCSA7,Gotta Get Mine,54,63727CmmJ8oWFh8eAHvDYq,MC Breed,42,133322
5tRmoZRoupvMYPV1oezFrH,X,55,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,85,14077353
1xYpVRspgaLxdJLOTQkTjg,STOP TRYING TO BE GOD,68,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,88,21413547
3szf2z1Cy1QMrtHrbn8rz9,Elevate,62,3TVXtAsR1Inumwj472S9r4,Drake,97,69172212
7DyvSw2yWlEOcChHAbxGzU,My Nigga - Remix,0,0A0FS04o6zMoto8OKPsDwY,YG,74,2973025
2tOZtdbkAMQASWokLvSlzj,Overnight Celebrity,66,6vbY3hOaCAhC7VjucswgdS,Twista,65,894851
3nqnWEZnYoetfO2ksMZZVK,I Like It (I Wanna Be Where You Are),0,6IjhOxJSTPh15KgFTSZ68K,Grand Puba,47,137685
34MRi5GRWHFUa731JBxFEl,Chief Rocka,59,17Q9sCBpIyS6yM2YyaI6R4,Lords Of The Underground,44,206976
51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)",70,28ExwzUQsvgJooOI0X1mr3,Jay Rock,71,1321598
2NVt7fxr5GsqTkGwYXcNTE,"Flex (Ooh, Ooh, Ooh)",0,5lHRUCqkQZCIWeX7xG4sYT,Rich Homie Quan,64,2670109
7hsulgRNgbyczeAg8tChCB,NEVER,62,6U3ybJ9UHNKEdsH7ktGBZ7,JID,78,1063023
5ZWwLNhwmJXM7yKZJ5sxN1,They Like (feat. YFN Lucci),46,6Ha4aES39QiVjR0L2lwuwq,Yo Gotti,66,4026116
2h3i5tGUl6hMu572umjcGo,Running Back (feat. Lil Wayne),48,67nwj3Y5sZQLl72VNUHEYE,Wale,70,3858342
2of5xn0GU0TdFneR1saRLH,To the Max (feat. Drake),45,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,78,8723054
6JjEVlMkfHWMeYavkEYzNO,Gassed Up,69,5lCY3tqdQxbeg5igSlObaT,Nebu Kiniza,52,348134
0W2mz7mvaBaEsC4rmoRNPn,Slam,60,10Khz9BDdDT2mzm3330Cvu,Onyx,51,437468
5z7mYFfhw6N6f23VwrokJD,The Way You Move (feat. Sleepy Brown),68,1G9G7WwrXka3Z1r7aIDjI7,Outkast,73,2087848
0cfqYhY6B8PbGF9vaVNUeG,Hits from the Bong,67,4P0dddbxPil35MNN9G2MEX,Cypress Hill,67,1702950
2B9aYvlGefTIgKLhM6ia8t,Victory (feat. The Notorious B.I.G. & Busta Rhymes),60,59wfkuBoNyhDMQGCljbUbA,Diddy,71,1387916
6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,77,6oMuImdp5ZcFhWP0ESe6mG,Migos,78,12736744
6Zm6fxOVPzyArjrNPx9LRe,Tomorrow 'Til Infinity (feat. Gunna),49,50co4Is1HCEo8bhOyUWKpn,Young Thug,83,7642256
1Ysc1uDZtf430TGavoS1j4,Professional Rapper (feat. Snoop Dogg),0,1tqhsYv8yBBdwANFNzHtcr,Lil Dicky,60,1913739
7sLDnUauivS2vN6Z9EfUJT,1942 Flows,56,20sxb77xiYeusSH8cVdatc,Meek Mill,75,6692014
3AMnOVxEHUgVrythGgqPhI,Say A',59,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,81,6895059
3Eq7yD58dIXqOgw1j7NFhY,Rich As Fuck,30,55Aa2cqylxrFIXC767Z865,Lil Wayne,84,12844442
4mU5iXHeLgbR94siF7p1sY,Six Feet Under,69,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,93,53182739
7DTlsMOQjGysXHpwwpHuPl,Lifestyle,66,5pU9lKGn9IUnVvOCONrcIS,Rich Gang,51,125
5Zx9VpLotu9aFYqq61NAip,2 Vaults (feat. Lil Yachty),54,6AUl0ykLLpvTktob97x9hO,Tee Grizzley,68,3120306
1WoOzgvz6CgH4pX6a1RKGp,My Way (feat. Monty),65,6PXS4YHDkKvl1wkIl4V8DL,Fetty Wap,70,4388101
6eAIynPK19mHRypXB26o6X,"Guillotine (Swordz) (feat. Ghostface Killah, Inspectah Deck & GZA (Genius))",53,2yQf6b8hxahZaT5dHlWaB1,Raekwon,67,520834
5jG3djnKEjdcJwidjYWtxL,Eazy-er Said Than Dunn,53,7B4hKK0S9QYnaoqa9OuwgX,Eazy-E,64,4454721
0s3nnoMeVWz3989MkNQiRf,Lucid Dreams,0,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,89,26564124
0jrz4ZQKCsC6h2vzqgHiEp,Get Low,61,3ciRvbBIVz9fBoPbtSYq4x,Lil Jon & The East Side Boyz,61,690963
3qnoOm4fwZPBS116f5hpgF,All Mine,0,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,90,18755413
2eqUZAVXjK61mZqLl4LKJJ,I Got the Keys (feat. Jay-Z & Future),43,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,78,8723054
1xIxMz1sNQ4b6svH1GuTtF,Gimme the Loot - 2005 Remaster,66,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,77,8267530
7JYsArznYOjX2jsrT3UEnL,OOOUUU,66,7LvoDJUNGnOrPdGRzVtOJ9,Young M.A,60,1330372
0Ws8D3EWUDgY962Xftb0h5,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)",52,7CajNmpbOovFoOoasH2HaY,Calvin Harris,83,22985542
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,81,246dkjvS1zLTtiykXe5h60,Post Malone,87,38874119
3hWUIMNBwLNug1O8o2PPRW,Too Hotty,60,6i392l38cR3uBPF0DbNs7S,Quality Control,66,1106950
47iLFlyBYWZiXvl8XHBniE,Night Call (feat. Lil Yachty & Migos),36,77AiFEVeAVj2ORpC85QVJs,Steve Aoki,72,3703881
4LmAnpjlhWTahvRkYR8xJa,X (with 2 Chainz & Saudi),66,5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,72,4317397
28SF0lKRqso9SSTDpbv991,Foe Life,53,3USpNaxpX1iNqNnQWqg9ob,Mack 10,55,625296
6nO3tr47nr2P7f3hXb8JIo,Champion (feat. Travis Scott),70,7rkW85dBwwrJtlHRDkJDAC,NAV,75,3144337
15EPc80XuFrb2LmOzGjuRg,Crew (feat. Brent Faiyaz & Shy Glizzy),76,5XenQ7XfcvQdfIbpLEFaKQ,GoldLink,65,816020
0VAoDsKh7Or84V8xP7p1Fs,Don't Believe The Hype,48,6Mo9PoU6svvhgEum7wh2Nd,Public Enemy,55,935916
4Q3N4Ct4zCuIHuZ65E3BD4,Tunnel Vision,72,46SHBwWsqBkxI7EeeBEQG7,Kodak Black,81,8706772
2INqEk4ko5AsGVLBsiKiQe,Audi.,0,21dooacK2WGBB5amYvKyfM,Smokepurpp,60,2432691
5uDASfU19gDxSjW8cnCaBp,Chill Bill (feat. J. Davi$ & Spooks),77,2hWs22BmQkK4czFtDLnar2,Rob $tone,59,241739
2KvHC9z14GSl4YpkNMX384,Do Not Disturb,76,3TVXtAsR1Inumwj472S9r4,Drake,97,69172212
5FX89IUKm9QJT9ymrmyK4k,Free Lunch,60,6aaMZ3fcfLv4tEbmY7bjRM,Isaiah Rashad,66,1211234
3e7Y6sfFlIdBMJhX7wpqVO,44 More,65,4xRYI6VqpkE3UwrDrAZL8L,Logic,75,5812874
