track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
72ntSn5dnGfgS4BWRjCj0X,I've Got A Dog and My Dog's Name Is Cat,0,6MUxF4ehonXZ8Q6YMFI2xb,Barry Louis Polisar,41,22519
1krKtVpFkssNdzlBjbWuON,Witch Doctor - Remastered 1999,26,1SCWcYnoEh1978ycTDhZoW,Alvin & The Chipmunks,56,174486
2NZdIV0Cy7gTqNP6rSqypd,Time After Time,9,4QPS1OMdQn2LgCdGgjTUvC,Radha,40,4825
7zQFM7bHcyMh4QQFdBkjrE,Baby Beluga,60,7oWSqrgMuIEyH9qp5nu2e5,Raffi,63,123699
7LCHob5TsBRJzr4Ja0rzYn,Together Reprise,0,4QKx7KohkWZAOkO4sI3GRx,VeggieTales,52,89603
7yQq0sQokJAV2qqc44J9Eu,Dirt Made My Lunch,0,3Vw70LLDzGNLRYS67gCElz,Banana Slug String Band,9,968
5EbIR8MiNcNZ7RLV3bMMJE,Seven is the New 14,0,0thwL1viMWyt5XSUE3Gosu,The Sippy Cups,2,2059
4QyEMFfpiEXqV8PzVEaI1r,Karma Police,32,5bHjVR4F2Tfq4Ha6x7K6wU,Rockabye Baby!,61,256464
3CXGRQ4U93Vg7KFeFL3cLC,Can You Clap,11,1Ah5aSr2kudwJkiw0ddrMH,Sue Schnitzer,9,1897
5tvN74QGIU0JAOEnsWjs3E,Recess,6,0gPiY8YtQXCp3arXBVFUk5,Justin Roberts,29,6252
2WUv64aT1rRD1TKjmqzeCN,Birthday Bite,0,0oXrvAp6NnKeWz1qnKrNLb,Recess Monkey,18,2699
7datiYHpNDGRykZY0ta1wA,Science Frontier,1,66z8hGVbduE6jpBAHY7Eql,Monty Harper,3,161
2BqDAUJBMCbNXf6y20PZpI,Ode to a Shower Door,0,03kKiot9h8in4294vr5FUm,Randy Kaplan,24,1552
1q90oEGjCQDnwrMFvvg3Ly,I Wish I Had A Horse - Remastered,0,1SCWcYnoEh1978ycTDhZoW,Alvin & The Chipmunks,56,174486
321xoVaGgIcTf2oMoUIz2b,Boo!,2,5gAy9e3RXVsKUbZvmydkR6,Trout Fishing in America,25,5414
60tgnRcfkaSIcxsbwly6Kk,Together Again,37,0czJqnJDu3vWrLHmsbLunu,The Muppets,54,56944
0F6ZsoLrPG1rsknhMHlSlk,This Land Is Your Land,34,3gBQ1U5dXpRXS6tlbyNTDM,Elizabeth Mitchell,49,43423
7HUWTQohP6dyNpDArprz04,Love Bug,18,7oWSqrgMuIEyH9qp5nu2e5,Raffi,63,123699
5KxQOaOFKj3SIFnV5udd5o,The Creatures Under My Bed,16,4wwj0BGZ6T61LB1jBWdo0n,Caspar Babypants,49,33491
1oWEHaIAaGlsV90uZdcn5a,Gated Community,0,4QKx7KohkWZAOkO4sI3GRx,VeggieTales,52,89603
3jt1tgW0Mu0DOGIHb1912g,We Got The Bite,0,5sGtc7Y69V5jslrvAzSYxK,Gustafer Yellowgold,12,2336
16ryQlHsba633aUnpSxKM5,Bonjour l'hiver,0,5W9bmjm0mv5XitfBGynVN1,Charlotte Diamond,38,5600
59ucYM0It9RT63ryhnPUhr,Grumpy Bug,0,6yRJaajQgTyHofnvGpDD7d,Terrible Twos,0,164
0l7FQIdC3gvb7R9I8bISFu,We Are The Dinosaurs,0,6T2pk5T8c4Wi61x1v84sUa,The Laurie Berkner Band,54,56868
1CaVxP8JMCmGr1TTuw8OZ8,Ready For Anything,0,0NFlmEJpgyF2sO4mtlwFfl,The Backyardigans,43,113803
24aFNuFt7cGGJ22pnnnhHo,Everyone Asked About You,9,5uC3TXF7LKZ7LNA7Ox38i5,Bob McGrath,10,546
4mHu0AdCu5b0HuY5kkBdJa,City Garden Rap,13,7ni4mcsUHE4P5g7Qd15DHD,Wonder Pets,25,12365
1Mi0xCq7VkSvjtGvTActtj,Monkey And The Engineer,0,1bqkCROj97M9gTMKaafwev,Little Mo' Mccoury,1,91
1DacoFeR8zY1SjRs2Eoo5C,I've Been Working On The Railroad,0,1Ah5aSr2kudwJkiw0ddrMH,Sue Schnitzer,9,1897
5NOXbgrKWZSXPzj9Q4sQLI,Swinging On A Star,5,1KApqVthworS08PUownIe3,John Lithgow,33,1394
05l1NMzQPvPivkxTxoxYwk,C is for Cookie,0,0KUfoAHP20vQHuDhiEAa8r,Cookie Monster,41,22813
5sEcHGvEfUa3kXaUh20bxg,Say Hey (I Love You),0,1Vvvx45Apu6dQqwuZQxtgW,Kidz Bop Kids,67,900675
0SO0TmI4vYey0jKBYixyBF,Pirates,0,4aCAV0BUD0qb0nT8kQNnAD,Milkshake,12,4719
62AzGLyJvNN1kIBUJNPYgX,You Can Make It Happen,0,4QPS1OMdQn2LgCdGgjTUvC,Radha,40,4825
3eBzXdFWPgwOno7JpsTveH,Under the Sea,22,5hXvGyA7mbaGHCAEYHXJW1,The Doodlebops,18,6351
5BDAbZToOXc7pH99TNJI3g,Not An Egg,0,0NFlmEJpgyF2sO4mtlwFfl,The Backyardigans,43,113803
24Vlue2KC3xbiLuSp4pNCG,I’ve Been Working On My Letters,0,3oo2e9qNlrN0m6vDFKNHQf,Kiboomu,8,6296
6ldmAg4gi29jwvviS2ir4b,Old McDonald,0,2HLk2BpKlxhSErbR7ywV5j,Baby Genius,38,848
7mUM8ax1kXCYyOJbDOAdl7,Boys In The Choir,0,1BkMjAUjBm9SDVzoMr8DB9,Tom Chapin,27,4051
19pisHVJ0gQXjAjXI1DIgP,Turn! Turn! Turn!,0,2iYByRd5wrZXBbmTyrISfC,Dan Zanes,33,9487
34hvfKVkSDudgLLAVTn8wn,Have You Ever,0,5YUVDcWQclCcvrQ13s3nzz,Farmer Jason,10,971
4WGXdEXSxcs7ZJpzaFTxsD,Popcorn,36,0czJqnJDu3vWrLHmsbLunu,The Muppets,54,56944
3AZibYfqVAdBAldsP9wKy9,Banana Smoothie,23,2qi6i5kIHHeEszXyQT7VJb,The Naked Brothers Band,30,61976
0eydMimsKTNF7iaLM0p7Kd,Rock Melon,0,5sGtc7Y69V5jslrvAzSYxK,Gustafer Yellowgold,12,2336
4BsqoBs5vUtTqKc04LUkYm,Elmo's Song,0,50bY8HGxT0SuDgJX3AilTT,Sesame Street,57,91357
3QPqEVWIsdd1WS0rJn9usq,Island in the Sun,0,7aufdCkGeBn79Gmb6ir6ys,Father Goose,11,335
0dPDGfV6IYhwEApCh1Cra9,The Window,27,5gAy9e3RXVsKUbZvmydkR6,Trout Fishing in America,25,5414
4gHHytUVWdfPumbJA9AizA,Bicycle,37,4JSWvkbDnumAidofuVTCrD,Frances England,35,9126
42KR3scnUbjf24iiGfUwFU,The Australian Zoo / Kookaburra / Waltzing Matilda,1,2AdaJlzNcOpdrvMSBN92Wp,Ella Jenkins,34,10263
5rXUXw606m5YVCALeBZRIp,This Land Is Your Land,0,1bqkCROj97M9gTMKaafwev,Little Mo' Mccoury,1,91
5j9N29DEPtZKinz97KpHhB,I Love Onions,1,70rjRBgBglrWWqHc07XMKr,The Re-Bops,13,4466
3ShItLsPzmXD0GGw8jnuP4,Casi-Casi (Almost-Almost),1,1NfOPoGjQfGNsKdUxtFzvJ,Suni Paz,23,1274
4HVrBSUpRiCxRaVKPuIyGj,It's a Big World,46,7IBisryIBGbvj4wBDuRvy5,Renee & Jeremy,42,22352
0OBSM0RMETSxSdnas3bdjS,Your Smile,0,6Tw9CIKjWd3ysEK1eGsafx,Brady Rymer,2,388
7E1Nc4ty1qIFF1C9FOh6PN,The Wonder Pets!,38,7ni4mcsUHE4P5g7Qd15DHD,Wonder Pets,25,12365
0Cb3hf38BCI5cvESyMlFQR,Carrying Your Love With Me,18,2Q07VeywZl1U7Zbywcq30i,Hushabye Baby,30,3877
6ZfHhdvi9zOxkShVzzzUJB,"Twinkle, Twinkle Little Star",22,4zMssRZ6iG7sJm54RwFozt,Dora The Explorer,45,63094
27kV88aIyoUNFl2Zr8xiVJ,Verb - SHR Edit,0,4THkjG6NPqIapsmmGzVLCj,School House Rock,0,575
7odWBiR73qCALwWqVZ54hf,♥♥♥,0,16bQMPJOGcGChfGW0ygo4Z,Baby Genius,1,127
2NrCGt0r8Utzpg1uMSr3Sz,Together Tomorrow,23,1BkMjAUjBm9SDVzoMr8DB9,Tom Chapin,27,4051
7lcgDAJaMAoB86M98jLv3Q,Can You Do It?,4,3nkUcLzl9v6cIxFI6cvTeD,Imagination Movers,44,19434
5cVvivemmfG6vaSOAleHOH,Walk Outside,24,1EQSKxGMjwQWCo6QqBwt4p,Dan Crow,20,2031
7diiPqW0hWvSgbmsZq5iUu,The Goldfish,0,6T2pk5T8c4Wi61x1v84sUa,The Laurie Berkner Band,54,56868
3jhKTYlVYgbObugYpTXY9v,The Monkey Dance,0,2JY5qzEozvTdogkDTkkOMf,The Wiggles,66,198389
6mwFkL37PXyfNZq1y5jhSL,Catch That Train,0,2iYByRd5wrZXBbmTyrISfC,Dan Zanes,33,9487
2Y354xuUub8XIssz6R1i1l,Whimsical Merry Go Round,0,5tPovSCzPEpng7vjbErJQd,Children's Favorites,6,7512
5aL9U9PfwtJnSFSCMbZgQG,Love Of The Game,0,7unQbCJn1z8DeI4FgzoulA,Bill Harley,14,1431
2t0Ci12vaJaYzEmsJL2S1X,All I Want Is You,52,6MUxF4ehonXZ8Q6YMFI2xb,Barry Louis Polisar,41,22519
4Rs7nQW8DxBlyBpetWdkyI,Three Little Birds,43,3gBQ1U5dXpRXS6tlbyNTDM,Elizabeth Mitchell,49,43423
6V7ZsUDJyIZpGV2OIYdCjz,The Martian Hop,7,2iDHdXZgE2zK90X3yrKXTh,Joanie Bartels,32,1403
5dl8WFCxndWZlsDXuzT00p,"The Best Day Ever (with Sandy, Mr. Krabs, Plankton & Patrick)",41,3zCAmjKyHsG7kTGsls1cfj,Spongebob Squarepants,52,313328
20DQ3ylk1mHSVdg2sDrCJ2,"Toot Toot, Chugga Chugga, Big Red Car",0,2JY5qzEozvTdogkDTkkOMf,The Wiggles,66,198389
7rkg2hoWcidy9N3o5Q1KUd,The Heffalump Hunt (The Short U Sound),0,1EQSKxGMjwQWCo6QqBwt4p,Dan Crow,20,2031
4COGASZEbAxmH6k5gYMo6G,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]",72,5bWUlnPx9OYKsLiUJrhCA1,Jon Z,70,4864142
4PRHiioCiPZdbXciOFaF2z,Presiento Que Voy A Llorar,0,16kOCiqZ1auY4sokSeZuKf,Los Bukis,73,3050987
4XP6qLtHI0n9UjIPTsuqe8,Mi Mala,0,2wkoKEfS6dXwThbyTnZWFU,Mau y Ricky,73,5811858
4HRDBtek0ayfLQ6uc7rjO9,¿Cual es tu plan?,0,4q3ewBCX7sLwd24euuV69X,Bad Bunny,98,59724899
3zoYQLfNEvJ7UvQ4em2vsT,La Vida Es Un Carnaval,55,2weA6hhVqTIN2gSn9PUB9U,Celia Cruz,63,495164
4waqcUQWdj0yH26STWl2Rq,Rosas,77,4U7lXyKdSf1JbM1aXvsodC,La Oreja de Van Gogh,71,3088991
7Eb5AYiiGWItBNddlmxvnh,A quién le importa,61,2mDlFcPtgXtLF1gEshEInh,Alaska Y Dinarama,53,225128
0VYFakqQG8p6yHrqq9TAoY,Quién Te Entiende,64,6JBGaRYIWS7fzKP0qGgZve,Crecer German,53,1486788
3gqgSM82j6NMAj4Jllr06T,Vete Ya,70,3CAhiUHkUYT1mFtVHM9SHA,Valentín Elizalde,68,2522688
5MNS5FF4LrTX0jIaI0gory,Triste,0,6w9ToX5slZ4uIdmD17hJ3c,Bryant Myers,76,7854775
5VUR4MhJWAbp2ZHtSDvwJ7,Se Me Perdio La Cadenita,0,13or1Wf6ipcvSIiurZATvw,La Sonora Dinamita,64,670777
02gifbHrxakrPqKJM5H3TV,Yo Si Me Enamoré,44,610tJqABwgZWaRvtJoJQF0,La Septima Banda,51,867543
31M5m42C3EGlbydf9XB5to,Duro y Suave,61,6BeO1KuAWBqFriL1mLHtNc,Leslie Grace,60,1191641
3UI9I3e1g1y5T3SMfdgfGO,Colgando en tus manos (con Marta Sánchez),76,3smfreCkyJt7bShaTYpG77,Carlos Baute,63,1747322
6FjdHIohlqJa4tehhoxhA7,Voy Amarte Hoy,0,0vjeBgTzYTwmYoVySJzXGD,Virlan Garcia,66,3832865
4gVwidKQ2RK7WYyc3IRaF6,Si Te Vas Ya No Regresas,44,0Yz6o9CplQwzJgEiJuVY8W,Jesús Mendoza,34,98665
4u5xLMRN0dgKBFFN8FiNgv,Niña Bonita,71,5NS0854TqZQVoRmJKSWtFZ,Chino & Nacho,63,2436408
2SCiRvirqS9Daw2QpY46D5,Mi Complemento,0,2wmwGWrqRizLaSEYrm5dzZ,Los Huracanes del Norte,64,1692944
2sMxswHr9wX7kTUHULvJBJ,Destino o casualidad,73,1EXjXQpDx2pROygh8zvHs4,Melendi,71,3233242
3OIoy3TNU7CL5PTaHOGmbR,Espacio sideral,66,1mX1TWKpNxDSAH16LgDfiR,Jesse & Joy,73,7042593
3QwBODjSEzelZyVjxPOHdq,Otra vez (feat. J Balvin),73,21451j1KhjAiaYKflxBjr1,Zion & Lennox,77,6855711
2hpLOr9tj7DqeAlHRW6xum,Un Aplauso,0,4LFOoXhMhnq9U8VsZkSwxl,Edwin Luna y La Trakalosa de Monterrey,65,3228762
2tergQtVsHUBYlL76Kx93c,Olvídame y Pega la Vuelta,51,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,75,12253718
5qFeMRz4TvetPmzjre9Dq7,No Es Justo,68,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,87,35884336
4IxWQz0RvilCRyUQxnInHF,No Me Conoces Aún,64,27plYDXNJSOD084j39Lmlj,Palomo,58,1006179
65nL3OLuHHfEYxKkHMQ1fL,Desnúdate Mujer,57,4dLvccxeQIM5u80Ri0u9OV,Frankie Ruiz,66,1137496
1YFBO31kSEYo1DVkjSj8LG,Si tú no vuelves,66,7mWCSSOYqm4E9mB7V4ot6S,Miguel Bosé,68,2249694
4N1c5rmWOzRmB9SMacr5wB,Loco Enamorado,58,2bxxlINUlcMQQb39K7IopR,Abraham Mateo,64,1443627
14WIiWOJXL5VkX1zpt87Ed,Karma,43,51XrH5fQP2oIQynuKxSWcW,Sky Rompiendo,64,50148
6YZdkObH88npeKrrkb8Ggf,DUELE EL CORAZON (feat. Wisin),67,7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,76,10994387
2FrnTVSHjgnEylKGdHRUK1,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",0,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,88,34434651
1LO951RWD10l9Vys0NrFty,No Te Contaron Mal,69,0XwVARXT135rw8lyw1EeWP,Christian Nodal,81,12528412
4DBnQKEkneEBbUXJVX5Kxs,Vivo Pensando En Ti (feat. Maluma),62,6dexNK5MjEL8UvmA5MjSgg,Felipe Peláez,55,1194598
0lTYnxJdC68v0oXd5xolxY,SUTRA,63,07YUOmWljBTXwIseAUd9TW,Sebastian Yatra,81,20387893
6K3b0tQtzvvt6Ez8B34Z6z,Aunque Ahora Estés Con El,62,4uoz4FUMvpeyGClFTTDBsD,Ricardo Montaner,68,5397856
3JuJ8K9qJshYxQGR1ijoaa,Tu Alma Mía & Adelita,0,4Pi85oI4dmppSqROLj7rgy,Todos Tus Muertos,43,163144
0muI8DpTEpLqqibPm3sKYf,Te Extraño - Bachata Version,69,47bVt95bvBMpmJFWoyhH0C,Xtreme,55,443140
6squwxmGYNEgrk3Ai0piCi,Libro Abierto,55,2HdTW6TLACOcKKsUaRdP0e,Gerardo Reyes,52,423201
0Pjsm4AaJGPOXHoB6xCgJB,Mariposa Traicionera,63,7okwEbXzyT2VffBmyQBWLz,Maná,76,8887692
5mLuPM0CpoXyrBncooRJZa,Quién Fuera,59,4rUyBlggM5tZUH5QZn9ZuO,Silvio Rodríguez,63,1194496
3uPLiBTUgz7wrGJ2mw1rzM,Blockia,57,4q3ewBCX7sLwd24euuV69X,Bad Bunny,98,59724899
4DWiUj21xSWY8XN9sM79Tc,Popotitos (Bonie Moroni),19,14GfQ6EEHnp1lTAWHgtcYy,Los Teen Tops,45,152806
6O4LIYBSFROdVpxAUnG3oZ,Un velero llamado Libertad,0,5RwfJb8wxN1fuodcPORVxP,José Luis Perales,64,1959083
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,75,3TVXtAsR1Inumwj472S9r4,Drake,97,69172212
2h3Wy9FcPrp3q8QRvRP6zj,Tomen Nota,52,0PrhwIWbqYFYyY2ZrkIWgI,Adriel Favela,66,1325468
6Za3190Sbw39BBC77WSS1C,Criminal,75,1GDbiv3spRmZ1XdM1jQbT7,Natti Natasha,75,8630192
0jQpWlkLUf7YV8Mx3Y3zJk,Que Me Lleve El Diablo,35,5j9R5dTGerKvdXopZnfJh9,Ramon Ayala Y Sus Bravos Del Norte,63,420434
0UUJju7jtTViPCdauXKVZ1,¿Y cómo es él?,0,5RwfJb8wxN1fuodcPORVxP,José Luis Perales,64,1959083
2TFOcFDk6m2CYJpGxuhJ3M,Indestructible,0,2h4ndKS2vRWeFLpq8ARu0D,Ray Barretto,47,177509
7zuwr7YqqpveNtxlKe1vn6,Y Tú Te Vas,59,1JbemQ1fPt2YmSLjAFhPBv,Chayanne,71,6720687
43jclIPKJv9iFiYWVyWqsb,Besándote,60,4bw2Am3p9ji3mYsXNXtQcd,Piso 21,76,8607012
3qzVJh6INW1CzSDVR9MRgS,Bamboléo,0,3jc496ljiyrS3ECrD7QiqL,Gipsy Kings,64,723807
2Vdub5mY4lad7w64bFPUez,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),51,0TnOYISbd1XYRBk9myaseg,Pitbull,81,9701610
5nDWALUZxhEzwbmIbjk2ZZ,Para Siempre,60,5v287QKYZ7Dyuw4CNzv89p,Magneto,58,934055
0di4Hh3AqJqbY9lFDgcB5Q,Gente del General,59,3hTffafUYLLgO4yuPAxb5U,Lenin Ramírez,71,2279457
5xMzazov0IHYllrc8U2K6F,Ni Tú Ni Yo (feat. Gente de Zona),55,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,75,12253718
53IpyJOqUIcCzCUtMjP9oy,¿Y Todo Para Qué?,70,108moq3rq6bm1M4Ypz0J02,Intocable,73,3040922
1ei3g2hMYh1VKvik9FoUQR,Sólo Mía (feat. Maluma),53,0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,74,6377470
2rXZir7PFYmCw93pK3iVaW,Te Quiero Pa´Mi,50,33ScadVnbm2X8kkUqOkC6Z,Don Omar,80,8298187
2bbeNsFmjZqdoDhjLsKNWe,Bailamos,58,7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,76,10994387
6WMYFEd4MJDIjJARHnOxoN,Buscando Huellas (feat. J Balvin & Sean Paul),0,738wLrAtLtCtFOLvQBXOXp,Major Lazer,73,6317607
0GcneTLJ5h1gPa1G5qnwSn,Usted Abuso,0,2weA6hhVqTIN2gSn9PUB9U,Celia Cruz,63,495164
6CRRlfXDdhsL6vih3J5xco,En Definitiva,74,5xYNmNkaWRqu3e5F4UXME8,Alfredo Olivas,78,4968913
6CxvpsqUxUD5xSrYCA8JHr,Como Fui A Enamorarme De Ti,69,16kOCiqZ1auY4sokSeZuKf,Los Bukis,73,3050987
5ltBmvHslf7tplG5QfLmTt,Te Quiero Te Quiero,54,03zz3zpyV15ZGw1cgjZ7tj,Nino Bravo,53,682528
4zii9cq9ZgxYJFnaxM3Tul,Unforgettable (feat. Swae Lee) - Latin Remix,51,6vXTefBL93Dj5IqAWq6OTv,French Montana,74,4750149
5nCtCCB5i1OfbADvynNw0i,Shape of You (feat. Zion & Lennox) - Latin Remix,55,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,90,105492653
6b0wH4eNO6Jx6ZwAoGmHfK,Me Vas A Extrañar,0,03Yb3iBy9GCifXiATEFcit,Pepe Aguilar,70,3885376
71GAvRsilpo9pqd0vYn8Mo,Mamita,59,0eecdvMrqBftK0M1VKhaF4,CNCO,69,9330821
6mdO5yKXfg93yFtbzrvDSw,Corona de Rosas,57,5Pb066owdc1LPXDf6Xs8Rm,Kevin Ortiz,51,410106
0YqxST7jMa8B4Ecr1675u6,Mi Casa Nueva,66,5CGtBYmVPeLhI1kM2Fn9Gv,Los Invasores De Nuevo León,68,1536516
1zVDbrBG7zCd6AXGLmbGj4,Muchachita Consentida,68,3yJUTkFm88TiJPLhLHKumn,Rayito Colombiano,59,755011
