track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
2rVMwsF0BtOiOkQQXB8tBh,Segertåget,0,6nDcZd5c9z3OS5hWvCsWBf,Maskinen,39,159231
2PBoNmzEMNXaoLQ8UY21dB,Song For Wilde,0,1JG33GIyUbQa2Rlt9TqVyq,Mark Fry,27,6750
5HLZTKMs5PcqHPRaKGpCl3,Cuba,0,0pRXhFeDRaYQgCp0lj2X9r,The Gibson Brothers,40,8949
4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,83,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,84,28271703
3pEuO9J2MTEmec8kUfYYvl,Another Night,63,2vRfKzjQYJQd67X8x49MOh,Real McCoy,51,122475
1PXZi4EMiaGNvZ83xVMsb0,Drug Song,0,42VyrHFegrrMrYwq8CuG1r,Dave Bixby,37,13659
4rVxIA2PfuPaFsVH5AOqIm,My Forbidden Lover,47,0Xf8oDAJYd2D0k3NLI19OV,CHIC,59,625314
1ZlwVYK7Qufssn2Ca70u8S,"Gonna Take You There - From ""The Princess and the Frog""/Soundtrack Version",0,3OIPwMAZipDCLQwHmxS5EG,Jim Cummings,53,13616
67Ncj91cpL65IR1ZVQUcz1,Rio Abajo,0,4S3lQS7tImXwkkbR2PVip4,Gema Castaño,31,1285
73eC56fk6tKNvO6Aq5UDZg,"The Life I Lead - From ""Mary Poppins""/Soundtrack Version",32,45hYH27gg84NeDsSE88ThD,David Tomlinson,37,3202
5DigZToarPiKXWaEjF6LKu,Anastasia: at the Beginning,25,1Wi3vrwRk2FyBDk90QI01C,Animation Soundtrack Ensemble,19,7751
6NGCGVV5NsHmAqivzVkxXN,Mary Ann! / A Lizard with a Ladder / We'll Smoke the Blighter Out,24,5qUyUS9vNS4ei4hm7ysj8W,Bill Thompson,30,1221
1xw3cVPvRZMbCc7IPRK3Si,Gaston,3,0jWqALm6pl5CHj5N0eO68G,Richard White,45,3339
3Wqp5phOIK5Ao0pnl6Hv6n,"Ain't That The Funniest Thing / Berserk / Dumbo Shunned / A Mouse! / Dumbo and Timothy / Dumbo the Great - From ""Dumbo""/Score",17,497FibW7265st1H0UfpGb2,Oliver Wallace,39,12365
4siRnN80MiAMOFKLD3pI3W,"Dig, Dig, Dig/ Heigh-Ho (Medley)",0,5nkYzZPovBG86W48pVeelh,Dwarf Chorus,6,1616
3BdxJtRNMCVjMt4e8Hg3kX,Sweet Shop (Flux Pavilion Remix),0,0tgjwsn1Lpjj8kKEvWm0KQ,Doctor P,46,235035
38EeKmUjNEF1KA4KfcEB0v,Speed Demon (Remix by Nero),42,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,82,25061736
0yWwd1B1I9h9eSGjeTRJkE,Black Books,12,0tgjwsn1Lpjj8kKEvWm0KQ,Doctor P,46,235035
4c7bDiEHzz6ZljresJ7EFp,Gamma Ray,0,6ynSq3csnauyqZeQgfuWWt,Downlink,36,78140
40RFNnTV6CAounCsx56TZ2,Gunpoint - Edit,16,0lLY20XpZ9yDobkbHI7u1y,Pegboard Nerds,54,345006
0u3mgItOdXE3MFhS73Uh3G,Ideekay,0,7xYcJfhrRx9Iv8smhoEibc,Ephixa,42,84899
0Bu75pBNS5pjDLWgfUKGrm,Existence - VIP,0,0PNLUlKcsBFIgyL9Ge5A9P,Excision and Downlink,1,13758
6OuV7w4wq65XmFUA6gbwiD,The Lesson,0,2N8IPNZTiNo3nj4mreOlHU,Camo & Krooked,54,201285
4lJdgAK1aAaYyNA0b9zlFn,Heart Stopper,0,1sgwC4m17p86d4KMoSADMo,Subvert and Datsik,0,47
6bxq92mCKHtpDH2Q3Ffsim,Reaching Out,0,4uRYpUQZrNrY5t8tAv3XrD,NERO,55,814847
7uv632EkfwYhXoqf8rhYrg,Angel,62,6FXMGgJwohJLUSr5nVlf9X,Massive Attack,63,1902390
3N6k3IfXUJB9IjKsGH6JRB,Neckbrace,0,57dN52uHvrHOxijzpIgu3E,Ratatat,66,579196
3ptx9icNMLTkIQOilXbbld,The Model - 2004 Remaster,0,0dmPX6ovclgOy8WWJaFEUU,Kraftwerk,52,664709
1sm4v9sqTnpuQUydLfMqfh,Where Am I,0,56j1OkSq0AMCgZGKVNc8GP,Samiyam,33,52791
1aGYfX38ktnCidqAx02FWk,Dub It,0,5FWTu1MZdB5fjKif2rZldJ,Easy Star All-Stars,44,133116
418fYKL9zrcfvpI6WnIARi,Silk,0,5cxol8ruhBU1QpUick7A42,Giselle,49,12394
4whGUkhpG0rWzYwIQUZiEE,Zero 76,0,3EUQAai4k0TzM3IrbZymr3,Tiësto & Hardwell,0,13890
0axF06XwNLobcx5z8BVtYw,"Give 'Em Hell, Kid",62,7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,77,7214795
3ikf8zLuO1MACbNFfDvJ12,Do It Now Remember It Later,57,3N8Hy6xQnQv1F1XCiyGQqA,Sleeping With Sirens,65,2096928
19OMoO0mT30oGSMGiaOToE,The Future Freaks Me Out,0,19zqV9DV3txjMUjHvltl2D,Motion City Soundtrack,51,308584
45hOVoUyaw7BfwqQMKQNCU,Jesus Christ,33,168dgYui7ExaU612eooDF1,Brand New,57,677343
1fJbogCJCWTM9E6dVeWQIw,The Union,0,24XtlMhEMNdi822vi0MhY1,Taking Back Sunday,61,764443
1MrNveiYvWyKNAMiqn8xS8,Thunder,56,0vWCyXMrrvMlCcepuOJaGI,Boys Like Girls,60,1107857
0XkDtl1uPwtaUKDrqrWqEq,One Hundred Sleepless Nights,0,4iJLPqClelZOBCBifm8Fzv,Pierce The Veil,72,2199848
5colqK4X2utxb1opX2TF0b,Devotion and Desire,0,51J0q8S7W3kIEYHQi3EPqk,Bayside,51,203456
5JXRlhFKRgFb2ehM9POePc,She Paints Me Blue,0,71h7GTahhKcSkQ1ayhTvOD,Something Corporate,45,161822
1AnesEZjtNHT7Nr2Y4BuNR,Hero / Heroine - Original Mix,50,0vWCyXMrrvMlCcepuOJaGI,Boys Like Girls,60,1107857
6hyuxPegJuZRkpsaYqENWS,"When I Go Out, I Want To Go Out On A Chariot Of Fire",0,5ojhEavq6altxW8fWIlLum,Escape the Fate,60,1161605
1NY4XNLz0Vwoc2y4WJ9nOc,Generator ^ First Floor,0,7ucqItQmz1PCNHBFSbr0ki,Freelance Whales,29,64171
5K8krP3FbkTRRyC3153ygP,New Ceremony,32,5VIq5RHAbVUMF700vdwfYw,Dry the River,34,87653
0EvcphzyVg0YG2GlTYTeCn,The Cascades,0,4EVpmkEwrLYEg6jIsiPMIb,Fleet Foxes,64,1238838
1lotrtooYW4upr1W8lybYq,Dirty Loverstuff,0,5E8THYQ0JMppn3k4Dn5b58,Fanuelle,2,611
3uwSfwoicQxTkWVlMHBZar,Thistle & Weeds,0,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,71,6386564
2Dd5pnItOMX9erGoZ0MTfn,Andre,0,5JDGZjqJ6YeXwNau1JOlWm,Princeton,6,2380
6Z2bxdL0pFBubJQe6yI6OE,The Beast,0,4tvKz56Tr39bkhcQUTO0Xr,Angus & Julia Stone,65,1197129
5vlvuYDeC10hTC82qT6In3,Start Choppin',0,267VY6GX5LyU5c9M85ECZQ,Dinosaur Jr.,50,454727
63w7lHAcYGtErNzcxgTSpT,4th Of July,0,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,66,3754907
06TWgcE2MCfgbQ2r9pwHjV,Ride the Cliché,31,2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,66,3036164
20nb0Wl1yqoEERbUSILuG1,Falling to Pieces,52,6GbCJZrI318Ybm8mY36Of5,Faith No More,61,1592159
4cpv6J4iT4g5AxnStVq9J5,Ain't It A Shame - Demo,33,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
53eJFr4Mfbw5PXJ01K6cFw,Daughter - Remastered,68,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
6bUF1XOYynZ0DPcvDcXGYL,Get On The Snake,25,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,66,3754907
49t1GWE6ZiEoBgN92oMDdM,Doll Parts,59,5SHQUMAmEK5KmuSb0aDvsn,Hole,59,918499
7Bk7Xtsc7NIdfDADHtIfiR,"Drain You - Live At Del Mar Fairgrounds, CA., December 28, 1991",37,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
5YiZBxP9dINkvix6nfZjlb,Reach Down,38,0iHb0mCbqZTYeb4y9Pirrd,Temple Of The Dog,55,1085612
15FDZcpLkHhp4wBzwQntRK,Molly's Lips - Live at Pine Street Theater,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
5JSfrkLVMTNcr4qC3jPTup,Gone,33,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
5Net5zMl2hBWhoADJONeOr,Something In The Way - Boombox Rehearsals,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
4BL79Qie6r0TkXuNQLC8gQ,Control,0,3dXaa6jwM7B52GZpaJEIr5,Puddle Of Mudd,61,1772445
6l8McJSn8BgCTTewysSusR,Fingers Blue (feat. Travis Scott),0,21dooacK2WGBB5amYvKyfM,Smokepurpp,60,2432691
2npJP0YTkykkqjezhA1g8f,Be Real (feat. DeJ Loaf),60,6KZDXtSj0SzGOV705nNeh3,Kid Ink,67,2910521
32xx0fAv3CIeGmNaWTHvEF,Heebiejeebies - Bonus,61,3Gm5F95VdRxW3mqCn8RPBJ,Aminé,68,1819249
0N3W5peJUQtI4eyR6GJT5O,King Kunta,74,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,88,22093154
3hQCHzkE5oSA3F1xM8bpcM,Hustlin',68,1sBkRIssrMs1AbVkOJbc7a,Rick Ross,76,6409623
60SdxE8apGAxMiRrpbmLY0,Lucky You (feat. Joyner Lucas),75,7dGJo4pcD2V6oG8kP0tJRR,Eminem,91,62163501
6yz0Jndhv0QjKdpcEMbOjz,Shake It Up,63,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,82,8131603
2rUwQj4SWaP2anuGDtNpYR,Self-Made,54,2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,78,6208565
4IYKjN1DrYzxKXt0umJqsG,I Got 5 On It,74,3z3g65U7mmyyBmmDfsQK9x,Luniz,58,273344
3VCYe6mCXebBgcfzaxCVNI,Both (feat. Drake & Lil Wayne) - Remix,52,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,76,4551203
58q2HKrzhC3ozto2nDdN4z,I Like It,78,4kYSro6naA4h99UJvo89HB,Cardi B,80,20696110
2KpCpk6HjXXLb7nnXoXA5O,Ni**as In Paris,55,3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,83,7774318
3lGBvPUgO7MJltUnBlOpe9,Mass Appeal,62,5cMgGlA1xGyeAB2ctYlRdZ,Gang Starr,62,810582
1Bqxj0aH5KewYHKUg1IdrF,Some Kind Of Drug (feat. Marc E. Bassy),62,02kJSzxNuaWGqwubyUba0Z,G-Eazy,74,5111661
5C44ht7rPrVh6q8UaDz8ob,Beef (feat. Meek Mill),51,6AUl0ykLLpvTktob97x9hO,Tee Grizzley,68,3120306
0HSHOXIDMwhFbXHnaxpvxE,Proxy - Original Mix,0,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,75,15656461
6UosIvVWR42qQMo8ucH9c4,Louder Than Words,0,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,88,25053090
0ByqrVe1Ppp5NpaYXcVI7o,Move - Radio Edit,0,4PVn1b2WnnXdq80C7uaZLZ,Nause,45,194593
3Gaj5GBeZ8aynvtPkxrr9A,Paradise,0,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,83,6601401
73TU1voolT9RHWGLOHyM0J,Titanium (feat. Sia) - Alesso Remix,46,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,88,25053090
1HYjLK3ftejdSD227E1sz6,Here For You,0,4VNQWV2y1E97Eqo2D5UTjx,Gorgon City,62,412182
0FN86CgJpiYHivPZ6ZlNm6,BFAM - Original Mix,0,2vUCVkeZjzDcaoX4gagHdV,Julian Jordan,47,155903
5sRzUi0J1sdJjmInl3QaQz,Hertz,0,39PhMWg1aAuuZcph0OXGu6,Deniz Koyu,44,97558
41TmOFqcWoHeQMlznP1kpd,Alcoholic - Dada Life Remix,0,7iLc4hrjOjQPfg1E3cCHg1,Tim Berg,50,206074
6Xdg1QsEzirCM0QA9Wzp8L,Daft Sound - Original Mix,0,4D75GcNG95ebPtNvoNVXhz,Afrojack,72,3924305
2voWPWlDfIthC6GUjaIQyV,Creature Comfort,52,3kjuyTCjPG1WMFCiyc5IuB,Arcade Fire,65,2145104
0qSkffeyk2FEIumqDgsYP1,Playground Love (with Gordon Tracks),0,1P6U1dCeHxPui5pIrGmndZ,Air,59,798458
7ImkjvM1OKWhJ5HIPOHcHE,Walking with a Ghost,55,5e1BZulIiYWPRm8yogwUYH,Tegan and Sara,59,596261
2os0aK782bakCPmjow0SU0,Drunk Drivers/Killer Whales,0,5PbpKlxQE0Ktl5lcNABoFf,Car Seat Headrest,61,545358
493ACqCZRUA0S35w0ACn4Y,Cuando Cuando,36,4BzaoqSdrwaAvxz9ZGHoZX,Arturo O'Farrill & Claudia Acuna,21,320
7GfcuA0aebfcSz8wbex9Qb,Rifferama,3,5SbTLSeoTMIYoFsnEO3VQd,Patrick Naylor,2,374
1eBwxDeN0OjfRGcFSE0YxY,Everything I Love,15,0F3Aew9DSd6fb6192K1K0Y,Keith Jarrett,52,306537
0CGA0C8Te3rHKqfr2428PT,It Never Entered My Mind - Remastered,0,4sQVPSDmfqIxG9W8o2EROX,Miles Davis Quartet,37,82866
360beQMahQ2FdZ9OmWYiBT,Naima,0,2hGh5VOeeqimQFxqXvfCUf,John Coltrane,64,1466363
6MTgCiralWjgYruZgqJt3Z,Mra Khali,10,690VpSsgYYadqrTwo46qoQ,Julián Argüelles,14,1272
7BZvNyf0eN2SuNXVrFjgL6,Next Please,2,7MEyCD4G0Zl6kmikEAZsym,Jan Garbarek,46,73800
7b8xBm5rZUstRsl6Ym8qzC,The Sunbeams… They Scatter,0,0fauHpmSHwodVYIjTqOGHz,Yiruma,65,985778
54blDaRCCm4tIms0XBySN7,As You Wish,0,0fauHpmSHwodVYIjTqOGHz,Yiruma,65,985778
5em9TZxcQNBgUcJeTAoCx2,파마해,0,1zVCbVIEKtjg4tRWqwixoY,Hwaii,6,1406
55bPp9fJlhnsPR9nUpwQyw,Telepathy,0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
7ogxXoluKOYJ9MZkJ42P7z,My Girl,0,2hcsKca6hCfFMwwdbFvenJ,BTOB,55,1411533
64RbIpl0PJ0tFY6VOZEeEy,TOP SECRET (Original Title : Shake The Tree),0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
1EL8dZlorq68UK8TPwu1Bn,Gutter MC,0,4iiBibHDQhvFxF7lY3BMLT,J-Dogg,0,262
4RNzKQEzmlvVHca4t6Txkj,Tu Postura,67,2C6i0I5RiGzDKN9IAF8reh,Banda MS de Sergio Lizárraga,79,16477616
6lFM8kkmpffm0aq2gzEtEK,Dile al Amor,54,1qto4hHid1P71emI6Fd8xi,Aventura,77,6618392
29csiYMOfBmLmGwxmISrMy,Fuiste Tú (feat. Gaby Moreno),76,0h1zs4CTlU9D2QtgPxptUD,Ricardo Arjona,76,10479565
54vVFWhoMG7LMfmRPTqijM,Anacaona,0,1Ypa8o8muvDcgOt1YYtcOC,Cheo Feliciano,48,467629
2Nk3gXgekore0lfB7PCnub,El Paciente,77,5xYNmNkaWRqu3e5F4UXME8,Alfredo Olivas,78,4968913
1M9gupJZxS3LdK8R6UZfYH,La Ocasión - Remix,60,64aJYyrXljOodnUG6jvhRD,DJ Luian,75,1709420
4IFNVooKx74CewIh5tbzrV,Me Prometí Olvidarte,31,6AcOTCYBMvjKYy4zms0kaC,Banda El Recodo,71,3233821
7glCSQqV5o6NU88Cn4zPZn,Estamos Bien,0,4q3ewBCX7sLwd24euuV69X,Bad Bunny,98,59724899
3lJwIAfeWtnNRbJXWbIHKD,A quien tú decidiste amar,67,4FG27h3EzTkxI1YDnHhuRW,Sandoval,53,711134
0u4N6w5lBw5xMrzJitRWUo,Corazón Sin Cara,73,3MHaV05u0io8fQbZ2XPtlC,Prince Royce,75,7364324
5bITfqKGaPakO1l99hOMsI,No Quiero Amarte (feat. Zion & Lennox),0,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,79,3796044
0aqieevpN4bQe5aChDwlT9,"Giordano: Andrea Chénier, Act 3: ""La mamma morta"" (Maddalena)",23,2vedxcgUX1uom0dCE4xTTj,Umberto Giordano,37,4245
1BecnNkKVxe4i98i3f3fed,"Il Trionfo del Tiempo e del Disinganno: ""Lascia la spina cogli la rosa""",0,1QL7yTHrdahRMpvNtn6rI2,George Frideric Handel,65,778464
5MQjDiA1pnHrL7EmkWsDyU,El Huesped del Sevillano (Canto a la Espada),15,4pU3BpenOZFEBzORx2YBJW,Plácido Domingo,54,171784
1BbTrc0SzO1gtyvpX2pe04,"La Bohème / Act 1: ""Che gelida manina""",0,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
0tIMytuZraZ3zuKJJfnX8d,"Offenbach: Les contes d'Hoffman, Act 4: Barcarolle - ""Belle nuit, ô nuit d'amour"" (Giulietta, Niklausse)",40,4OihBPCQzR4GfbzqOY69Xm,Jacques Offenbach,50,88466
2aombHcO5dHjq3FfGdTNtE,"Puccini: Turandot, Act 1: ""Signore ascolta!"" (Liù)",26,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
30fsD2ADmypsFqNMsD1EaK,"Berg: Wozzeck: Langsam, Wozzeck, langsam! Eins nach de Mandern! - Act One",1,60ju8DuNEmkdLw3ymddLje,Alban Berg,27,15955
1tHMYy60sWEYqUXbLCwJau,"Carmen, Act III: Entr'acte",0,4iA9qPVSszVlv7mYEFuLpj,Orchestre National du Capitole de Toulouse/Michel Plasson,16,22
5weap71BBmVaT6CKkR4OWC,"Carmen, Act II: No.14 Couplets : Votre toast, je peux vous le rendre...Toréador, en garde! (Escamillo/Carmen/Frasquita/Mercédès/Moralès/Zuniga/Amis d'Escamillo)",0,6pxEWWaFpWFJGEZK6dOzsF,Thomas Hampson,33,8290
2ELarOj2Bsyxu9kSbU5DKw,"Verdi: Aida, Act 4: ""Spirto del nume, sovra noi discendi!"" (Ramfis, Sacerdoti, Amneris)",15,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
4PBjokreMKhfe4yCIBu4mX,The Prayer,39,6yjU0SoX3vxPV7KoopXlWe,Carole Bayer Sager,31,3958
7dTe7Duj3gkOXVOpZ1Smvs,"Britten: Four Sea Interludes from Peter Grimes, Op. 33a: No. 1, Dawn",7,7MJ1pB5d6Vjmzep2zQlorn,Benjamin Britten,49,40724
7hC27EoZnxOW38vd0c2dIh,Madama Butterfly / Act 2: Con amor muore chi non può serbar vita con onore,17,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
1L969l5J5Rjz5NIpxYxDhg,"Verdi: Aida, Act 2: ""Gloria all'Egitto, ad Iside"" (Il Re, Shiave, Prigionieri, Popolo, Ramfis, Sacerdoti, Aida, Radamès, Amneris, Amonasro)",22,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
3R6GhjoIqd3UEHUo3wBOVi,"Le Nozze di Figaro, Act 1: Giovani liete, firi spargete",6,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
2lCfGYIohj59T16xiJTEw7,"Turandot, Act III: ""Nessun dorma""",27,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
2Bi84grru00O212LE9vu2J,Ave Maria,2,670lYhY8JzIi5zTNdGtX3M,Marian Anderson,15,6507
5yFSF6qQA1rcLsQRnBsZgb,All Falls Down (feat. Juliander),63,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,80,36144125
7K5dzhGda2vRTaAWYI3hrb,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",69,1KCSPY1glIKqW2TotWuXOR,P!nk,79,14089260
7MXVkk9YMctZqd1Srtv4MB,Starboy,89,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,93,53182739
6xcJyGpfZbuuiequtnlKt4,BUTTERFLY EFFECT,57,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,88,21413547
7dbjRLY969SvR0inx3h1eP,Helter Skelter,0,3HVdAiMNjYrQIKlOGxoGh5,Rob Zombie,65,2337678
3jjU4Pky1ja5J1onU6ei4T,The Vengeful One,65,3TOqt5oJwL9BE2NG9MEwDa,Disturbed,73,5654576
4icGxOLi4NJEzUC27vqebR,My Medication,0,4RddZ3iHvSpGV4dvATac9X,Papa Roach,70,4517171
7bEDDsy2LFC0KSqhZp5nPE,Sweet Disaster,57,1FgsVeOhRYuSw2ghkIXV0A,DREAMERS,56,145242
6QewNVIDKdSl8Y3ycuHIei,Even Flow,76,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
3qmvK8QARSPkFTuKeIXSbs,Bleed It Out,29,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,82,22125750
6y20BV5L33R8YXM0YuI38N,No One Knows,72,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,68,3098790
64BbK9SFKH2jk86U3dGj2P,Otherside,79,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,82,18737069
6TxWxE3IIWDgUVFy1aAItJ,Every Step That I Take (feat. Portugal. The Man & Whethan),15,74NBPbyyftqJ4SpDZ4c1Ed,Tom Morello,53,140065
1lqMLr9Wj7SM2F9AikGcxN,Hurricane,66,74ASZWbe4lXaubB36ztrGX,Bob Dylan,71,5866105
1CLUtToY6V0jn79UPtf5VA,The One You Know,45,64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,70,4227087
3WkcMGvPPcTquk9i9ZpTgG,Home Sweet Home,0,0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,70,4273992
4u9f8hqstB7iITDJNzKhQx,My Generation - Stereo Version,64,67ea9eGLXYMsO2eYQRui3w,The Who,67,4780638
5qtwzv99vOr5UTwnTixn7j,Know Your Enemy,63,7oPftvlwr6VrsViSDV7fJY,Green Day,78,13562825
1r3kj1yMff7ilIsR7hpvUo,Maggie May - Remastered Version,49,2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,71,3866997
6E2WZdIlf8SKrB7sq2yz99,Three Steps To Heaven,0,1p0t3JtUTayV2wb1RGN9mO,Eddie Cochran,51,286614
1lKJsw6RYMRPCCdbhlrBfd,Heaven Nor Hell,0,0L5fC7Ogm2YwgqVCRcF1bT,Volbeat,70,2228554
1wXuogT7bvqnhuWzDBNOdV,Runnin' Wild,6,6urzdpGY5yUimWZsgJUoTb,Airbourne,60,700369
3YBZIN3rekqsKxbJc9FZko,Paradise City,78,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,79,26606521
4O958xeV2blAhD95Qo24nc,That's All Right,33,43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,80,7495646
4zzXm1QJQXWLyUfFhWZBRg,Don't Be Cruel,55,43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,80,7495646
6GvnMpgZ0XLbJM7hVN43sH,Sleeping My Day Away,0,2I6gQ8HicF6er2NgjfkwGd,D-A-D,47,102573
2J2m6XyJNhGv1iUSNfVW7Y,Lola - Mono Single Version,0,1SQRv42e4PjEYfPhS0Tk9E,The Kinks,65,2263102
4yCgJr54LTwk0xOvj4XoQk,Hallowed Be Thy Name - 1998 Remaster,37,6mdiAmATAx73kdxrNrnlao,Iron Maiden,72,7865447
6k48aZhCBak9GuabdbI9zd,Hey You - 2011 Remastered Version,0,0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,78,17862140
