track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
5Ysv04lI7nBYJoaJjm9INy,Wasted,0,4XDi67ZENZcbfKnvMnTYsI,Jay Park,66,1827345
65EDxAEoIiVJ6VjJV7III9,IMAGINATION,0,5apQNcVDuLPMd5yFznjilb,부부(Booboo),0,5
24eEaxNVvDFt1EFqGu6tn7,Shoelaces,0,16Cg4RfYHw7ERMtHkSUfIg,고정인,0,2
6dbkwomm5qux6JvGR8hAGo,White Luv (inst.),0,5nf2eLGrKD5GfEkrSjukUi,Jo Ha Rang,0,86
6dB9bC0BjQCGqP3tlAPtCI,Mirro Of My Soul (inst.),0,0CpSbgg1D9sfVazsYDjCqw,E.VIA & MINI(이비아 & 미니),0,95
5CNUrNLvTiHqXus3XGzCVz,My J,0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
6qvhkKa5FNwPvNq7Vmqznc,River Flows In You,0,0fauHpmSHwodVYIjTqOGHz,Yiruma,65,985778
6UiLCFbytzvjO9U9gwEPPz,그 사람이라서,0,7x2TQ2hsCj1I1eAWpgPlZF,Yoon Han,18,2695
5v3gKiiPLuTOEUoGt5XGZ6,Ma Boy 2 (feat. 효린),0,0zs9nRedA8m8o58lbkrpkr,Electroboyz,0,5436
3hDPqGzO3MnoZPeWCXeoLU,"Pray (feat. Molly. D, 두훈)",0,7n7p8oXuygFVSkrCO9FvAt,Young Jun,30,1500
3Y8ZEFyDomHQ0rMgz90cy5,웃어도 웃어도(Inst.),0,3WNx5DiXkqFZyN7FwMPmtb,별 & 와사비사운드,0,102
626Q183zxTelGjEI97EWBW,Happy Birthday To You (Feat. 김연우),0,0hchbDmav15aUzBhdx7X4K,와사비사운드 (Wasabii Sound),0,130
108rWZS3lMtD9Gqdlqiqqd,구원 (inst.),0,3HgDVAqIQuuXQCXhSD4ILl,JOYjin(조이진),0,73
4pw8vRUJnCGP5FExRgAU4h,애교,0,5WzWThZOaAxGBxWP3E0vxl,V.A,1,746
3Jfstvgm1SLE2IgoWoOHt8,I Don't Care (Reggae Mix),0,1l0mKo96Jh9HVYONcRl3Yp,2NE1,57,2286234
3eoBExgavjh0vL2hdO3cWy,Still Alive,0,4Kxlr1PRlDKEB0ekOCyHgX,BIGBANG,64,4957316
2DdPxU0jLX14u1TCWHPxLy,The Boys *Bring Dem Boys*,0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
4TlN6gykUprYUyjaI8CeQD,Here To Stay - SKULL featuring Mighty Mystic,3,7qKWQnE3S7v8m3rLwMVdGg,SKULL,19,2597
5VwU58fTrOuk6ZOD405gnT,OH YEAH (feat.박봄),0,3e3oLJehq4vQl2H0FAJnvn,GD&TOP,40,587255
7ijlRAlJacgg88Sf9MyfDK,그대가 없다고 해서.. 갑자기 내가 슬퍼지는 것은 아니다..,0,4khXiVomrATu3Rbq17XM0E,에반,0,80
4U6fH556NtXzHACyOpWKvB,나는,0,3Fp5JoccjllfLmNNnUuDkU,Nam Gyu ri,1,123
22sbutHE9HqiwiJWCMEgcf,Say Yes,0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
3kp4Sr8bp3i6FTHfPkvRbv,10분만 걸으면 (With 리치),0,4rtCaWX2EELNVfb3G4Rl7W,크리스,0,237
