track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
2cSXotAohYx0EWCNljCzs7,Otra Como Tu,69,61J0BktHv7PuP3tjTPYXSX,Eros Ramazzotti,68,1859952
20ep3Lya1JrbshZfANTj8e,Recuérdame,58,39yVoqm6sYFvvqF1RciUVf,Carlos Rivera,72,3843094
7yL4oNTpWXKAT8UrYCDlOV,Mis Tres Viejas,0,014WIDx7H4BRCHB1faiisK,Los Tucanes De Tijuana,73,2029893
15Hx1oi6C3AxYhhvolqrJG,"Perdón, Perdón - HA-ASH Primera Fila - Hecho Realidad [En Vivo]",70,5xd2Tg7Zo8755eCy8Gxkp8,Ha*Ash,73,7122716
1he4G9w0zh5GokInpOSINW,Ni La Hora,44,3MRynBsyLGzv3IQ9Fip6hO,Ana Guerra,48,487394
7hydwXc3IVJIItIif6ZuLH,Ella,63,0h1zs4CTlU9D2QtgPxptUD,Ricardo Arjona,76,10479565
1I1DRPWM8iIYEbsuGMbaR3,Antologia,60,0EmeFodog0BfCgMzAIvKQp,Shakira,86,25658551
198qSChSMQFuSimdeeY9gK,Vasos Vacíos - Remasterizado 2008,72,2FS22haX3FYbyOsUAkuYqZ,Los Fabulosos Cadillacs,66,2666907
0YwxZXiwZDJbWhfQJMIn8u,DM,66,3dRWpmlPfc18U3up8MYCKX,Mueka,51,81086
5uri4QSUkltuHijM9aq1SQ,No digas nada,53,0AspLZGQkP38yddNoD0pLn,Mario Bautista,59,1711753
5kdTuoKeqdnblCop75wMuX,Bobo,60,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,87,35884336
7ztcWZ0EB6akSzlb8BUaqG,Hula Hoop,53,4VMYDCV2IEDYJArk749S6m,Daddy Yankee,87,30328383
4wJNcICQAv1ZNj8tkoMJab,Yo no soy esa,52,0CVHw8AAgA5brxfblp1lsQ,Mari Trini,45,186279
7Jy41XI7wVBnXvOifdoaxG,Yo No Me Sentaría en Tu Mesa - Remasterizado 2008,55,2FS22haX3FYbyOsUAkuYqZ,Los Fabulosos Cadillacs,66,2666907
3x9gN89nlVEX4ApABJIzWn,Bella Señora,45,2DmYtFBKcxb3ajwWWgA576,Emmanuel,67,2329564
69M7ZcGR8iI57HNOD3bvxM,Que Tengo Que Hacer,0,1jSjfSgDjedJdi5MoyRu78,Lary Over,64,4677317
6Sg8HCDhEX0IL7My2HjS6H,El Son del Dolor,61,14xs9RNQa8MHRS7YU8Bzfk,Cuca,50,512568
4WzsycqZkpkS48H9AAAGux,Bipolar,0,0qTZZWLzuD59Un5r1speHm,Chris Jedi,71,2078201
5waUXf92wjHTSOmSQz02W4,El Pecado,0,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,88,34434651
18J1Ke20aBiyK0nv9gnjez,¿Por Que Me Enamoré?,64,5npvUMe1CGnIhTX7OaLGVV,Ulices Chaidez,61,694401
2DAsLftcRKP3iarCPmI1RY,No Sé Tú,71,2nszmSgqreHSdJA3zWPyrW,Luis Miguel,80,10940831
6FooQEHlzu2d38aZ9SjJvV,El Niño De La Tuna,55,1TZXFnFYNzRTDrNFoH8YC0,Roberto Tapia,49,734777
4jMLowuEdyL0GQhgyc6OXM,El Nazareno,0,0Hwc5FADPWA6QkkQuUYV93,Ismael Rivera Y Sus Cachimbos,39,20416
5ZaTqcL7zIreaVNeVy89Iu,La Gota Fría,0,4vhNDa5ycK0ST968ek7kRr,Carlos Vives,73,5634692
7D59T6Rmbi3DRL54Y55vUQ,Dile,22,33ScadVnbm2X8kkUqOkC6Z,Don Omar,80,8298187
7lOzUJzsELALh5FQsPKTEn,Humanos a Marte,68,1JbemQ1fPt2YmSLjAFhPBv,Chayanne,71,6720687
114xlNyBqwTIkOdrU8LajN,"Y, ¿Si Fuera Ella? - + Es +",71,5M9Bb4adKAgrOFOhc05Y50,Pablo Alborán,74,4665502
2RXzzOxmBlffT81fjwBSVh,Pineapple,51,790FomKkXshlbRYZFtlgla,KAROL G,85,30180587
4VWwVYxpAFsxrrXqZw5khq,"Puccini: La bohème, Act 1: ""Che gelida manina"" (Rodolfo)",28,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
54yvP5Iqo4sxdoXUeWVzzb,"Verdi: Aida, Act 1: ""Vieni, o diletta, appressati"" (Amneris, Aida, Radamès)",24,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
3Z0Ko40dgebvKk4ikaOwWh,Passione,0,7t006Dhl5YLiscXw9pk11O,Nicola Valente,12,100
2YfwnqDGnxL2xkhYoNhhs7,"Norma - ""Casta Diva",0,0bjdfjE8XbLa2Odstu6E1E,Maria Callas,49,273690
0zP8ZgjLl1aTycXw4dxbmA,"Verdi: Aida, Act 1: ""Ritorna vincitor!"" (Aida)",23,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
6iO8m2GmXRfPCNbNkHA3h0,"Carmen, Act I, No.4 Choeur des Cigarières: La cloche a sonné; nous, des ouvrières (Jeunes gens)",0,3JXvPeLOSOyJW2ipxh1WMJ,Choeur 'Les Elements'/Orchestre National du Capitole de Toulouse/Michel Plasson,0,18
1C8KJcqWevbRPE55suJuuR,Lolita - Live,0,7yo7Tldmzz2incfSsYWhVk,Arturo Buzzi-Peccia,15,58
0TuCdn12Iuppj1lTZQD3EA,"Vanne, o rosa fortunata - Live",1,6AphpMkKDU4I3Z6XaGu1UV,Vincenzo Bellini,44,43460
4DDASjbbbneAbdolabYdF9,"Act II, ""Un bei di' vedremo""",3,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
1oeWfZOuQpIexRWR38YxJD,"Le Nozze di Figaro, Act 3: Amanti costanti",4,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
2QxyDADd7x7wrLpS4N2M60,"La traviata: Act I: Ah, fors'è lui",4,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
6EO7YhvGqPuZqqPfUZjoYz,'O Sole Mio,0,0Y8KmFkKOgJybpVobn1onU,Luciano Pavarotti,62,798006
5gYy5zUXYvEpE2bUDrcyn6,"Il Trionfo del Tempo a del Disinganno, Oratorio in two parts HWV 46 a (1707), Part Two: Aria: ""Lasci la spina"" (Piacere)",15,1QL7yTHrdahRMpvNtn6rI2,George Frideric Handel,65,778464
6Dtk4asb1wBc453zafTh9W,Andrea Chénier / Act 4: La nostra morte è il trionfo dell'amor,0,2vedxcgUX1uom0dCE4xTTj,Umberto Giordano,37,4245
3XtRrgSQRarDz0lnvXYYQW,"Macbeth - Revised version 1865 / Act 4: ""O figli...Ah, la paterna mano""",0,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
2UEnadpyfEiJ6ldgGTankd,"Verdi: Aida, Act 4, Scene 2: ""Presago il core della tua condanna"" (Radamès, Aida)",16,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
1PGd3VCDLDezo5EIdnjC53,"Catalani: La Wally, Act 1: ""Ebben? Andrò sola e lontana"" (Wally)",0,2pJPaYySRIl7SVCgkT2weI,Alfredo Catalani,28,1469
3R4za71idiOF6wYmok9o2L,Caruso,0,3EA9hVIzKfFiQI0Kikz2wo,Andrea Bocelli,68,2272773
2IRMCtPrxmJwpyfCF8WcJA,"Mozart: Die Zauberflöte, K. 620, Act 2: Queen of the Night Aria. ""Der Hölle Rache kocht in meinem Herzen"" (Königin)",42,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
5R2rYmO4l3iybdSPjD2DHh,Nessun Dorma,0,4FNjPnaiiXYeG2qOhVtd8A,Jussi Björling,34,23928
4iJKQw7HDe5AiUSqXjeu5k,Wicked Game (Melanconia),35,3KNZ9AOjBajjmr6ZR2VGfl,Il Divo,58,774072
4iKq0oAbUc65WdJVZoY4TN,"Don Giovanni: Don Giovanni, Overture",4,78v7fez5lWN5U32cMtAchl,RAI Symphony Orchestra & Chorus of Rome,3,163
6vkmeTEdMh4dDsEVZ5FX8D,"Libiamo ne' lieti calici - Live At Central Park, New York/2011",0,3EA9hVIzKfFiQI0Kikz2wo,Andrea Bocelli,68,2272773
5WjxJPiy9dr9YjMXc29tkN,"Bizet: Carmen, Act 1: ""Que se passe-t-il donc là-bas?...Au secours!"" (Zuñiga, Chorus)",17,2D7RkvtKKb6E5UmbjQM1Jd,Georges Bizet,58,220643
77M7EN7V9ld4l907PdEbLN,"Le Nozze di Figaro, Act 2: Susanna, or via, sortite",5,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
00WV0W7w3eFeZy0YSjjGxD,"L Arlesiana: E' la Solita Storia Del Pastore, Acto II",0,4UI5kd2hXbzrL9dH9zpK03,Francesco Cilea,29,1021
226FvyyOJD37uR3fEXvmnl,"Herz und Mund und Tat und Leben, Cantata BWV 147: Jesu Joy Of Man's Desiring",13,5aIqB5nVVvmFsvSdExz408,Johann Sebastian Bach,76,3774880
1RK6QOLOL9k3knc8RDjn5N,"Carmen, Act III, No.20 Trio: Voyons que j'essaie à mon tour (Carmen)",0,5pLMWE1tVs9C7F9Qqauo44,Angela Gheorghiu,41,29502
16eVf32bkHyplTby1njgYW,"Le Nozze di Figaro, Act 3: Queste sono, Madama",3,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
5gDasLM1XBFUAnyZX3a7Gp,Core 'ngrato,0,3gMg7jXcjquwaOKFHfa6dL,Salvatore Cardillo,24,276
4gp3l2UJgijTiAJ9W2nlaV,"Verdi: Aida, Act 2: ""Su! del Nilo al sacro lido"" (Chorus, Amneris, Aida)",20,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
5guEzy7yKc1vpyC6YrxBOz,"Rossini: Il barbiere di Siviglia, Act 1, No. 5: Una voce poco fa",24,0roWUeP7Ac4yK4VN6L2gF4,Gioachino Rossini,52,189511
0FTtjomwa2IjrkjQxcYaxi,Notte 'e piscatore,0,2WJgQFuPa6W725Lg6F9C9X,Massimo Morante,22,261
2AczNQ6f0bqfBU3oEnuB0e,"Verdi: Aida, Act 1: ""Alta cagion v'aduna"" (Il Re, Messaggero, Radamès, Ramfis, Coro, Aida, Amneris)",24,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
3DU0f4uPDTPHHhW79WqNyh,"Turandot / Act 3: ""So il tuo nome!""",0,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
1QNdknXrXR69Pt77PLKwff,"Mozart: Così fan tutte, K. 588, Act I, Scene 1: No. 1, Terzetto. ""La mia Dorabella capace non è"" (Ferrando, Guglielmo, Don Alfonso)",13,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
3NBqqhwCfpg4kl2huq0LuH,"Ines di Castro: ""Cari giorni"" (Romanza der Ines)",10,3c5QPhLBruwMBlAKwXG3ce,Giuseppe Persiani,3,267
5FJ6RsJboGFr3PZtAEJzWR,"La Bohème / Act 1: ""Abasso, abbasso l'autor!""",0,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
1wS4lePrvrydFMSWHt5muM,"Les Pecheurs des Perles / Act 1: ""Au fond du temple saint""",32,2D7RkvtKKb6E5UmbjQM1Jd,Georges Bizet,58,220643
3CAzppqgasZFBzURYiwPDb,Le Tue Parole,0,7qnP8bxNkGXNYVCBm3iGS8,Sergio Cirillo,1,3
2pOf0PQbBm4lMNbinCSFkD,"Verdi: Aida, Act 2: ""Vieni, o guerriero vindice"" (Coro)",22,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,61,559830
1aH4OKg9RZ5A62PLrNvhcu,'O mare e tu,0,3EA9hVIzKfFiQI0Kikz2wo,Andrea Bocelli,68,2272773
6odbROkojZo0IxG0rTvwU2,"Donizetti: Anna Bolena, Act 2: ""Al dolce guidami castel natio""",13,2jCGEMSZXMSOImpD8sqo56,Gaetano Donizetti,46,66234
3CqUKUBWpTskoc2bMCQQmt,O Mio Bambino Caro,0,0muluUHym4N0wB62sD0MPo,Malena Ernman,37,16308
